ts,cpu_load,cpu_freq,memory_usage,cpu_temp,gpu_memory_usage,gpu_load,gpu_temp,hashrate,unpaid
10/25/2021 17:13:16,2.3,2136.62,1350844416,31.0,3183.0,1.0,71.0,119772.51,4126421.0
10/25/2021 17:13:26,1.9,3173.97,1351041024,31.0,3183.0,1.0,71.0,119772.51,4126421.0
10/25/2021 17:13:36,2.2,1422.88,1351245824,31.0,3183.0,1.0,71.0,119772.51,4126421.0
10/25/2021 17:13:47,2.6,1411.1,1353449472,30.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:13:57,2.2,1456.72,1351421952,29.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:14:07,2.5,1280.07,1352560640,31.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:14:18,2.3,3582.2,1351114752,31.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:14:28,2.2,1583.32,1351344128,29.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:14:38,1.9,3430.3,1352089600,34.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:14:49,2.5,3308.96,1350881280,34.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:14:59,2.0,1505.81,1351200768,30.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:15:09,2.1,2013.13,1352437760,30.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:15:19,2.2,1977.35,1350758400,31.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:15:29,2.2,3047.94,1351622656,30.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:15:40,2.0,2336.72,1353596928,35.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:15:50,2.3,1810.69,1352327168,29.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:16:00,2.0,2811.35,1352138752,36.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:16:11,2.1,3630.61,1351503872,31.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:16:21,1.9,1758.45,1352327168,31.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:16:31,2.1,1850.53,1352171520,31.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:16:41,2.1,848.25,1352515584,29.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:16:52,2.3,1806.3,1351782400,30.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:17:02,1.9,3603.27,1353498624,31.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:17:13,2.4,1547.82,1353273344,29.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:17:23,2.3,1659.65,1352634368,30.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:17:33,2.9,3145.51,1354338304,30.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:17:44,2.2,1423.31,1354858496,29.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:17:54,2.4,1126.66,1355763712,29.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:18:04,1.9,2716.65,1356361728,31.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:18:15,2.0,3106.24,1357045760,31.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:18:25,2.5,1229.97,1357189120,31.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:18:35,2.5,871.42,1359495168,29.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:18:45,2.0,880.24,1358221312,29.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:18:56,1.9,1487.98,1359192064,34.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:19:06,2.0,2488.8,1358053376,32.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:19:16,2.1,2986.48,1359491072,29.0,3183.0,1.0,73.0,119772.51,4126421.0
10/25/2021 17:19:27,2.1,2466.51,1357860864,29.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:19:37,2.0,3089.18,1358991360,30.0,3183.0,1.0,73.0,119772.51,4126421.0
10/25/2021 17:19:47,2.4,2076.75,1359302656,30.0,3183.0,1.0,72.0,119772.51,4126421.0
10/25/2021 17:19:58,2.3,2260.97,1359245312,30.0,3183.0,1.0,73.0,119772.51,4126421.0
10/25/2021 17:20:08,2.0,953.33,1358667776,28.0,3183.0,1.0,73.0,119772.51,4126421.0
10/25/2021 17:20:18,2.2,1044.0,1359249408,29.0,3183.0,1.0,73.0,119772.51,4126421.0
10/25/2021 17:20:28,2.0,2394.97,1357541376,29.0,3183.0,1.0,73.0,119772.51,4126421.0
10/25/2021 17:20:39,2.1,3134.54,1358479360,34.0,3183.0,1.0,73.0,119772.51,4126421.0
10/25/2021 17:20:49,2.6,2485.38,1356787712,33.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:20:59,2.3,1050.05,1358876672,29.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:21:10,2.1,3160.14,1358540800,29.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:21:20,2.1,1356.67,1358524416,30.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:21:30,1.9,2906.42,1358610432,30.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:21:40,2.1,2273.13,1358606336,30.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:21:51,1.9,3322.27,1358794752,34.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:22:01,2.2,1916.88,1358708736,29.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:22:11,2.4,2518.28,1359003648,29.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:22:22,2.2,2547.93,1359011840,29.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:22:32,2.1,1792.46,1357971456,30.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:22:42,1.9,3596.1,1357606912,30.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:22:52,2.0,2873.09,1359601664,31.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:23:03,2.3,1487.36,1358360576,34.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:23:13,2.0,1268.53,1358647296,30.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:23:23,2.0,1922.57,1359020032,29.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:23:34,2.1,1977.7,1359093760,29.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:23:44,2.0,3730.13,1360150528,31.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:23:54,2.0,3193.18,1358614528,31.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:24:05,2.3,1321.83,1358233600,29.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:24:15,2.0,3216.58,1358839808,30.0,3183.0,1.0,73.0,239545.02,4126421.0
10/25/2021 17:24:25,2.4,3498.83,1361391616,30.0,3183.0,1.0,72.0,239545.02,4126421.0
10/25/2021 17:24:35,2.2,3232.46,1357791232,32.0,3183.0,1.0,72.0,239545.02,4126421.0
10/25/2021 17:24:46,2.0,3539.18,1359466496,37.0,3183.0,1.0,72.0,239545.02,4126421.0
10/25/2021 17:24:56,2.2,2258.6,1358180352,30.0,3183.0,1.0,72.0,239545.02,4126421.0
10/25/2021 17:25:07,2.4,2506.49,1360474112,34.0,3183.0,1.0,72.0,239545.02,4126421.0
10/25/2021 17:25:17,1.9,1252.49,1360011264,29.0,3183.0,1.0,72.0,239545.02,4126421.0
10/25/2021 17:25:27,2.0,2470.19,1358962688,30.0,3183.0,1.0,72.0,239545.02,4126421.0
10/25/2021 17:25:37,1.9,3552.64,1357946880,31.0,3183.0,1.0,72.0,239545.02,4126421.0
10/25/2021 17:25:48,2.1,3497.04,1359958016,30.0,3183.0,1.0,71.0,239545.02,4126421.0
10/25/2021 17:25:58,2.1,2822.34,1359060992,31.0,3183.0,1.0,71.0,239545.02,4126421.0
10/25/2021 17:26:08,2.4,1351.79,1359187968,30.0,3183.0,1.0,71.0,239545.02,4126421.0
10/25/2021 17:26:18,2.4,2679.11,1358397440,29.0,3183.0,1.0,71.0,239545.02,4126421.0
10/25/2021 17:26:29,2.0,3381.4,1358602240,39.0,3183.0,1.0,71.0,239545.02,4126421.0
10/25/2021 17:26:39,2.1,3560.2,1359884288,31.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:26:49,2.0,888.66,1359495168,28.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:27:00,2.1,835.85,1359290368,28.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:27:10,2.0,2256.35,1359634432,35.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:27:20,2.1,883.98,1360068608,29.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:27:31,2.3,903.1,1359179776,28.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:27:41,2.0,941.45,1359867904,29.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:27:51,2.0,883.02,1359998976,28.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:28:02,2.1,2117.04,1361453056,29.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:28:12,2.3,882.75,1360031744,28.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:28:22,2.1,936.78,1359314944,28.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:28:33,2.1,3581.32,1358921728,29.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:28:43,2.1,849.16,1361469440,29.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:28:53,2.0,879.07,1359970304,29.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:29:04,2.0,3588.77,1359572992,29.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:29:14,2.0,845.25,1360003072,30.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:29:24,2.1,878.89,1358688256,28.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:29:35,2.4,3593.31,1360064512,28.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:29:45,2.4,833.15,1360150528,29.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:29:55,2.0,835.23,1358495744,29.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:30:06,2.1,2213.46,1360068608,30.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:30:16,2.6,2709.18,1376993280,30.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:30:26,2.1,2343.89,1360252928,31.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:30:37,2.0,1203.64,1358831616,29.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:30:47,2.9,3212.78,1359478784,30.0,3183.0,1.0,73.0,239545.02,4126421
10/25/2021 17:30:57,3.0,1407.16,1359183872,30.0,3183.0,1.0,72.0,239545.02,4126421
10/25/2021 17:31:07,2.2,1753.9,1360297984,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:31:17,2.1,1559.18,1361543168,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:31:28,2.0,3594.42,1359462400,31.0,3183.0,1.0,73.0,359317.53,4126421
10/25/2021 17:31:38,2.0,3776.6,1360556032,32.0,3183.0,1.0,73.0,359317.53,4126421
10/25/2021 17:31:48,2.1,2352.86,1359499264,30.0,3183.0,1.0,73.0,359317.53,4126421
10/25/2021 17:31:59,2.0,938.85,1358737408,28.0,3183.0,1.0,73.0,359317.53,4126421
10/25/2021 17:32:09,2.4,820.87,1359835136,28.0,3183.0,1.0,73.0,359317.53,4126421
10/25/2021 17:32:19,2.0,2501.64,1359736832,31.0,3183.0,1.0,73.0,359317.53,4126421
10/25/2021 17:32:30,2.0,2163.14,1359675392,34.0,3183.0,1.0,73.0,359317.53,4126421
10/25/2021 17:32:40,2.0,1122.42,1360019456,28.0,3183.0,1.0,73.0,359317.53,4126421
10/25/2021 17:32:50,2.0,898.24,1360551936,28.0,3183.0,1.0,73.0,359317.53,4126421
10/25/2021 17:33:01,2.1,824.54,1359286272,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:33:11,2.0,901.22,1359396864,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:33:22,2.0,2474.06,1360506880,33.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:33:32,2.0,882.39,1360216064,28.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:33:42,2.0,874.85,1360273408,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:33:52,2.0,866.92,1359106048,28.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:34:03,2.1,1536.12,1359810560,28.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:34:13,2.1,1264.88,1360171008,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:34:24,2.1,916.47,1358331904,28.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:34:34,2.1,839.3,1359699968,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:34:44,2.1,891.0,1359659008,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:34:54,2.1,986.37,1359663104,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:35:05,2.1,836.39,1360392192,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:35:15,2.5,1090.47,1361408000,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:35:26,2.0,1168.3,1360916480,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:35:36,2.0,859.27,1361559552,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:35:46,2.0,977.73,1361297408,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:35:57,2.1,885.73,1360928768,28.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:36:07,2.1,879.49,1361235968,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:36:17,2.1,1691.74,1360760832,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:36:28,2.0,2017.97,1361661952,33.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:36:38,2.1,3078.29,1361616896,36.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:36:48,2.0,2169.94,1361387520,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:36:58,2.2,2989.76,1360900096,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:37:09,2.1,3038.43,1361358848,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:37:19,2.1,2328.76,1361498112,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:37:29,2.3,2353.26,1361100800,32.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:37:40,1.9,987.27,1360691200,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:37:50,1.9,3061.79,1359577088,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:38:00,2.0,3509.52,1360654336,32.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:38:10,2.1,3592.84,1362128896,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:38:21,2.4,869.68,1361444864,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:38:31,2.0,3687.04,1360224256,33.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:38:41,2.2,3615.57,1360920576,31.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:38:52,2.0,3046.74,1360883712,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:39:02,2.0,3312.33,1360531456,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:39:12,2.1,3630.58,1360969728,32.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:39:23,2.1,3416.68,1360465920,31.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:39:33,2.5,1393.15,1360822272,29.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:39:43,2.2,1269.19,1360769024,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:39:53,2.0,2931.36,1360289792,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:40:04,2.0,3614.01,1360531456,30.0,3183.0,1.0,72.0,359317.53,4126421
10/25/2021 17:40:14,2.2,3732.39,1359912960,31.0,3183.0,1.0,71.0,359317.53,4126421
10/25/2021 17:40:24,2.3,1302.95,1360666624,30.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:40:35,2.2,2788.19,1360867328,30.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:40:45,1.9,1747.48,1360994304,30.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:40:55,2.1,2187.47,1361346560,31.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:41:05,1.9,3238.86,1361248256,33.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:41:16,2.0,2779.36,1359245312,31.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:41:26,2.3,1062.18,1361014784,28.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:41:36,2.0,2962.93,1361166336,32.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:41:47,2.0,2177.01,1360502784,36.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:41:57,2.1,3463.28,1360007168,32.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:42:07,2.2,1080.51,1361416192,30.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:42:17,2.0,880.87,1360429056,30.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:42:28,2.2,1036.48,1360465920,29.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:42:38,2.1,2938.54,1360338944,29.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:42:49,2.2,3264.84,1361207296,32.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:42:59,2.4,1980.5,1361842176,31.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:43:09,2.7,2434.23,1360187392,31.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:43:20,2.1,3071.22,1360318464,31.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:43:30,2.0,3057.13,1359638528,31.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:43:40,2.1,3025.48,1360318464,30.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:43:51,2.2,2574.72,1361133568,30.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:44:01,1.9,3386.54,1360257024,31.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:44:11,2.0,2109.95,1360633856,31.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:44:21,2.2,3710.03,1361637376,32.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:44:32,1.9,3422.5,1360863232,37.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:44:42,2.1,1977.46,1361346560,30.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:44:52,1.9,2894.92,1361199104,32.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:45:03,2.2,2895.45,1360736256,31.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:45:13,2.1,1015.12,1362132992,29.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:45:23,2.1,1369.17,1360506880,30.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:45:34,2.1,862.63,1362198528,29.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:45:44,2.2,1764.37,1361600512,29.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:45:54,1.9,3451.5,1361375232,30.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:46:05,3.0,2436.49,1361010688,29.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:46:15,3.1,1113.22,1362608128,29.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:46:25,1.9,3481.97,1361018880,30.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:46:35,4.7,2926.01,1411162112,31.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:46:46,2.4,2824.97,1379815424,37.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:46:56,2.5,1410.99,1379508224,30.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:47:06,2.1,1987.01,1377914880,30.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:47:16,2.0,3462.03,1378217984,31.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:47:27,2.1,2403.93,1378172928,32.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:47:37,4.3,2746.61,1416757248,31.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:47:47,4.1,2372.03,1417768960,32.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:47:57,3.2,912.45,1418432512,30.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:48:08,3.0,3695.59,1379659776,40.0,3183.0,0.0,69.0,838407.56,4126421
10/25/2021 17:48:18,2.0,2548.89,1378779136,31.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:48:28,2.0,2821.75,1378488320,31.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:48:38,2.1,2176.07,1378930688,36.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:48:49,2.4,1046.33,1378963456,30.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:48:59,1.9,2969.66,1378582528,31.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:49:09,2.5,2942.22,1379467264,31.0,3183.0,1.0,71.0,838407.56,4126421
10/25/2021 17:49:20,2.2,2954.09,1378709504,31.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:49:30,1.9,3485.88,1378365440,32.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:49:40,2.1,2769.17,1379328000,32.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:49:51,2.1,3724.15,1378525184,33.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:50:01,2.0,3516.33,1378738176,35.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:50:11,2.5,1949.18,1380016128,30.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:50:21,2.3,3013.89,1379217408,31.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:50:32,2.2,2306.04,1378402304,29.0,3183.0,1.0,72.0,838407.56,4126421
10/25/2021 17:50:42,2.0,2851.09,1379598336,33.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:50:53,2.2,978.63,1378516992,30.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:51:03,2.1,2206.84,1379467264,30.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:51:13,2.0,3683.37,1378283520,33.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:51:23,2.1,3589.52,1380257792,31.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:51:34,2.1,2651.69,1380585472,31.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:51:44,2.2,2660.6,1378656256,30.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:51:54,2.2,981.18,1379696640,31.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:52:04,2.0,3438.51,1379053568,31.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:52:15,2.1,2104.5,1378942976,30.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:52:25,1.9,3182.6,1378648064,31.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:52:35,2.0,3655.63,1379155968,38.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:52:45,2.7,2779.05,1379217408,31.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:52:56,2.2,1630.1,1379483648,30.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:53:06,3.3,3702.19,1379667968,32.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:53:16,1.9,3352.18,1379213312,30.0,3183.0,1.0,71.0,958180.07,4126421
10/25/2021 17:53:26,2.1,1574.27,1379356672,30.0,3183.0,1.0,72.0,958180.07,4126421
10/25/2021 17:53:37,1.9,3586.47,1379172352,33.0,3183.0,1.0,71.0,958180.07,4126421
10/25/2021 17:53:47,1.9,3402.2,1378680832,31.0,3183.0,1.0,71.0,958180.07,4126421
