ts,cpu_load,cpu_freq,memory_usage,cpu_temp,gpu_memory_usage,gpu_load,gpu_temp,hashrate,unpaid
11/09/2021 11:03:24,0.6,2164.03,1984589824,34.0,4043.0,1.0,71.0,,
11/09/2021 11:03:34,0.7,951.56,1984466944,33.0,4043.0,1.0,71.0,,
11/09/2021 11:03:45,0.7,902.64,1984524288,33.0,4043.0,1.0,71.0,,
11/09/2021 11:03:55,0.6,871.19,1984200704,33.0,4043.0,1.0,71.0,,
11/09/2021 11:04:05,0.6,1080.71,1984147456,33.0,4043.0,1.0,71.0,,
11/09/2021 11:04:16,0.7,917.91,1984307200,33.0,4043.0,1.0,71.0,,
11/09/2021 11:04:26,0.6,921.36,1982648320,34.0,4043.0,1.0,71.0,,
11/09/2021 11:04:36,0.6,1453.77,1981935616,34.0,4043.0,1.0,71.0,,
11/09/2021 11:04:47,0.8,927.1,1984167936,32.0,4043.0,1.0,71.0,,
11/09/2021 11:04:57,0.7,1064.05,1984200704,33.0,4043.0,1.0,71.0,,
11/09/2021 11:05:07,0.9,924.03,1984466944,32.0,4043.0,1.0,71.0,,
11/09/2021 11:05:18,0.7,1088.12,1983078400,33.0,4043.0,1.0,71.0,,
11/09/2021 11:05:28,0.8,943.93,1983483904,33.0,4043.0,1.0,71.0,,
11/09/2021 11:05:38,0.7,1315.69,1983750144,32.0,4043.0,1.0,71.0,,
11/09/2021 11:05:49,0.8,1121.02,1983823872,32.0,4043.0,1.0,71.0,,
11/09/2021 11:05:59,0.8,919.4,1982709760,33.0,4043.0,1.0,71.0,,
11/09/2021 11:06:09,0.7,892.96,1983299584,33.0,4043.0,1.0,71.0,,
11/09/2021 11:06:20,0.7,868.69,1983115264,32.0,4043.0,1.0,71.0,,
11/09/2021 11:06:30,0.6,1339.5,1983897600,34.0,4043.0,1.0,71.0,,
11/09/2021 11:06:40,0.7,889.9,1983799296,33.0,4043.0,1.0,71.0,,
11/09/2021 11:06:51,0.7,998.17,1983541248,33.0,4043.0,1.0,71.0,,
11/09/2021 11:07:01,0.7,1064.6,1983750144,34.0,4043.0,1.0,71.0,,
11/09/2021 11:07:12,0.7,926.67,1983184896,32.0,4043.0,1.0,71.0,,
11/09/2021 11:07:22,0.6,881.05,1983275008,33.0,4043.0,1.0,71.0,,
11/09/2021 11:07:32,0.7,972.51,1983275008,32.0,4043.0,1.0,71.0,,
11/09/2021 11:07:42,0.8,922.85,1983467520,33.0,4043.0,1.0,71.0,,
11/09/2021 11:07:53,0.9,998.12,1983692800,33.0,4043.0,1.0,71.0,,
11/09/2021 11:08:03,0.6,1097.89,1984749568,33.0,4043.0,1.0,71.0,,
11/09/2021 11:08:14,0.6,912.5,1984507904,32.0,4043.0,1.0,71.0,,
11/09/2021 11:08:24,0.7,1027.41,1986195456,33.0,4043.0,1.0,72.0,,
11/09/2021 11:08:34,0.8,1557.73,1985781760,33.0,4043.0,1.0,71.0,,
11/09/2021 11:08:45,0.6,1138.39,1984757760,32.0,4043.0,1.0,71.0,,
11/09/2021 11:08:55,0.7,846.24,1983176704,33.0,4043.0,1.0,71.0,,
11/09/2021 11:09:05,0.5,1103.88,1982676992,33.0,4043.0,1.0,72.0,,
11/09/2021 11:09:16,0.6,1253.97,1983225856,33.0,4043.0,1.0,71.0,,
11/09/2021 11:09:26,0.6,996.4,1982476288,33.0,4043.0,1.0,72.0,,
11/09/2021 11:09:36,0.7,890.6,1982672896,32.0,4043.0,1.0,71.0,,
11/09/2021 11:09:46,0.6,876.87,1982201856,33.0,4043.0,1.0,71.0,,
11/09/2021 11:09:57,0.7,1015.76,1982717952,32.0,4043.0,1.0,71.0,,
11/09/2021 11:10:07,0.6,981.65,1983799296,33.0,4043.0,1.0,71.0,,
11/09/2021 11:10:18,0.7,911.33,1982484480,33.0,4043.0,1.0,71.0,,
11/09/2021 11:10:28,0.6,861.15,1983090688,32.0,4043.0,1.0,72.0,,
11/09/2021 11:10:38,0.8,2357.89,1985355776,32.0,4043.0,1.0,71.0,,
11/09/2021 11:10:48,0.7,1088.57,1985871872,34.0,4043.0,1.0,71.0,,
11/09/2021 11:10:59,0.7,1019.42,1984532480,32.0,4043.0,1.0,71.0,,
11/09/2021 11:11:09,0.7,1151.9,1984856064,33.0,4043.0,1.0,71.0,,
11/09/2021 11:11:20,0.8,990.02,1984131072,33.0,4043.0,1.0,71.0,,
11/09/2021 11:11:30,0.7,973.5,1984131072,33.0,4043.0,1.0,71.0,,
11/09/2021 11:11:40,0.8,889.52,1982914560,33.0,4043.0,1.0,71.0,,
11/09/2021 11:11:50,0.8,922.64,1983033344,34.0,4043.0,1.0,71.0,,
11/09/2021 11:12:01,0.7,1013.54,1982930944,33.0,4043.0,1.0,71.0,,
11/09/2021 11:12:11,0.7,910.36,1983356928,34.0,4043.0,1.0,71.0,,
11/09/2021 11:12:22,0.8,952.55,1984262144,34.0,4043.0,1.0,71.0,,
11/09/2021 11:12:32,0.7,984.15,1985609728,33.0,4043.0,1.0,71.0,,
11/09/2021 11:12:42,0.7,988.3,1985552384,33.0,4043.0,1.0,71.0,,
11/09/2021 11:12:53,0.7,960.81,1985728512,33.0,4043.0,1.0,71.0,,
11/09/2021 11:13:03,0.7,936.0,1985097728,33.0,4043.0,1.0,71.0,,
11/09/2021 11:13:13,0.8,968.04,1983647744,33.0,4043.0,1.0,71.0,,
11/09/2021 11:13:24,0.7,896.62,1984163840,33.0,4043.0,1.0,71.0,,
11/09/2021 11:13:34,1.3,1178.83,1983246336,33.0,4043.0,1.0,71.0,,
11/09/2021 11:13:44,1.4,1107.14,1982574592,33.0,4043.0,1.0,71.0,,
11/09/2021 11:13:54,0.9,927.62,1984450560,34.0,4043.0,1.0,71.0,,
11/09/2021 11:14:05,0.7,1469.14,1984356352,33.0,4043.0,1.0,71.0,,
11/09/2021 11:14:15,0.7,864.39,1984278528,33.0,4043.0,1.0,71.0,,
11/09/2021 11:14:26,0.7,920.11,1984401408,34.0,4043.0,1.0,71.0,,
11/09/2021 11:14:36,0.7,1446.96,1984495616,33.0,4043.0,1.0,71.0,,
11/09/2021 11:14:46,0.6,1058.72,1984565248,33.0,4043.0,1.0,72.0,,
11/09/2021 11:14:56,0.6,2034.5,1983655936,33.0,4043.0,1.0,71.0,,
11/09/2021 11:15:07,0.7,880.65,1984479232,33.0,4043.0,1.0,71.0,,
11/09/2021 11:15:17,0.6,1199.57,1984049152,33.0,4043.0,1.0,71.0,,
11/09/2021 11:15:28,0.6,876.47,1983774720,34.0,4043.0,1.0,71.0,,
11/09/2021 11:15:38,0.7,924.32,1984946176,33.0,4043.0,1.0,71.0,,
11/09/2021 11:15:48,0.7,931.14,1985671168,33.0,4043.0,1.0,71.0,,
11/09/2021 11:15:58,0.7,874.32,1985904640,34.0,4043.0,1.0,71.0,,
11/09/2021 11:16:09,0.6,1048.68,1984622592,32.0,4043.0,1.0,71.0,,
11/09/2021 11:16:19,0.7,1596.91,1985605632,33.0,4043.0,1.0,71.0,,
11/09/2021 11:16:30,0.6,1132.01,1983102976,34.0,4043.0,1.0,72.0,,
11/09/2021 11:16:40,0.6,926.13,1982578688,32.0,4043.0,1.0,71.0,,
11/09/2021 11:16:50,0.7,995.09,1982103552,33.0,4043.0,1.0,71.0,,
11/09/2021 11:17:01,0.6,3346.91,1985396736,33.0,4043.0,1.0,71.0,,
11/09/2021 11:17:11,0.8,965.28,1983885312,32.0,4043.0,1.0,71.0,,
11/09/2021 11:17:21,0.7,893.8,1984667648,32.0,4043.0,1.0,72.0,,
11/09/2021 11:17:32,0.6,1003.26,1983692800,32.0,4043.0,1.0,71.0,,
11/09/2021 11:17:42,0.8,877.79,1983160320,33.0,4043.0,1.0,71.0,,
11/09/2021 11:17:52,0.6,920.08,1984090112,33.0,4043.0,1.0,72.0,,
11/09/2021 11:18:03,0.7,939.06,1983791104,33.0,4043.0,1.0,72.0,,
11/09/2021 11:18:13,0.7,939.18,1983934464,34.0,4043.0,1.0,72.0,,
11/09/2021 11:18:23,0.7,1036.86,1983524864,32.0,4043.0,1.0,72.0,,
11/09/2021 11:18:34,0.6,872.11,1981136896,32.0,4043.0,1.0,72.0,,
11/09/2021 11:18:44,0.7,890.77,1984221184,33.0,4043.0,1.0,71.0,,
11/09/2021 11:18:54,0.7,897.99,1984163840,33.0,4043.0,1.0,71.0,,
11/09/2021 11:19:05,0.7,892.8,1984679936,34.0,4043.0,1.0,71.0,,
11/09/2021 11:19:15,0.7,940.49,1985081344,33.0,4043.0,1.0,71.0,,
11/09/2021 11:19:25,0.7,910.85,1983942656,33.0,4043.0,1.0,71.0,,
11/09/2021 11:19:36,0.9,996.18,1985114112,33.0,4043.0,1.0,71.0,,
11/09/2021 11:19:46,1.0,1305.53,1983197184,34.0,4043.0,1.0,72.0,,
11/09/2021 11:19:56,1.1,1093.74,1982115840,33.0,4043.0,1.0,71.0,,
11/09/2021 11:20:07,1.1,1154.82,1984000000,33.0,4043.0,1.0,72.0,,
11/09/2021 11:20:17,1.2,1019.5,1984290816,33.0,4043.0,1.0,71.0,,
11/09/2021 11:20:27,0.9,1097.98,1984327680,32.0,4043.0,1.0,71.0,,
11/09/2021 11:20:38,0.9,1397.38,1983418368,33.0,4043.0,1.0,71.0,,
11/09/2021 11:20:48,0.7,935.45,1984258048,33.0,4043.0,1.0,71.0,,
11/09/2021 11:20:58,0.6,904.43,1984303104,33.0,4043.0,1.0,71.0,,
11/09/2021 11:21:09,0.8,1083.1,1985232896,34.0,4043.0,1.0,71.0,,
11/09/2021 11:21:19,0.7,943.81,1985884160,33.0,4043.0,1.0,71.0,,
11/09/2021 11:21:29,0.6,949.53,1985167360,33.0,4043.0,1.0,71.0,,
11/09/2021 11:21:40,0.6,867.72,1985507328,33.0,4043.0,1.0,71.0,,
11/09/2021 11:21:50,0.7,839.48,1984069632,32.0,4043.0,1.0,71.0,,
11/09/2021 11:22:00,0.7,935.47,1983729664,32.0,4043.0,1.0,71.0,,
11/09/2021 11:22:11,0.6,948.12,1980874752,32.0,4043.0,1.0,71.0,,
11/09/2021 11:22:21,0.7,875.77,1982423040,32.0,4043.0,1.0,71.0,,
11/09/2021 11:22:31,0.6,944.28,1984004096,33.0,4043.0,1.0,71.0,,
11/09/2021 11:22:42,0.6,3300.07,1982545920,32.0,4043.0,1.0,71.0,,
11/09/2021 11:22:52,0.6,1008.39,1984020480,33.0,4043.0,1.0,71.0,,
11/09/2021 11:23:02,0.6,1108.83,1983627264,33.0,4043.0,1.0,71.0,,
11/09/2021 11:23:13,0.7,974.12,1984180224,33.0,4043.0,1.0,71.0,,
11/09/2021 11:23:23,0.6,947.3,1986740224,33.0,4043.0,1.0,71.0,,
11/09/2021 11:23:33,0.7,913.87,1985482752,33.0,4043.0,1.0,71.0,,
11/09/2021 11:23:44,0.7,930.75,1985368064,33.0,4043.0,1.0,71.0,,
11/09/2021 11:23:54,0.7,883.07,1986441216,33.0,4043.0,1.0,71.0,,
11/09/2021 11:24:04,0.6,976.38,1986162688,33.0,4043.0,1.0,72.0,,
11/09/2021 11:24:15,0.7,1097.62,1985667072,32.0,4043.0,1.0,71.0,,
11/09/2021 11:24:25,0.6,980.68,1985441792,34.0,4043.0,1.0,71.0,,
11/09/2021 11:24:35,0.6,948.27,1983860736,32.0,4043.0,1.0,71.0,,
11/09/2021 11:26:55,0.6,1995.92,1981513728,33.0,4043.0,1.0,72.0,,
11/09/2021 11:27:06,0.6,974.15,1982697472,33.0,4043.0,1.0,71.0,,
11/09/2021 11:27:16,0.7,931.01,1984045056,33.0,4043.0,1.0,71.0,,
11/09/2021 11:27:26,0.5,1896.31,1982656512,32.0,4043.0,1.0,72.0,,
11/09/2021 11:27:37,0.8,884.25,1985556480,32.0,4043.0,1.0,72.0,,
11/09/2021 11:27:47,0.6,912.24,1985048576,33.0,4043.0,1.0,71.0,,
11/09/2021 11:27:58,0.8,899.37,1984577536,32.0,4043.0,1.0,71.0,,
11/09/2021 11:28:08,0.7,998.02,1985351680,33.0,4043.0,1.0,71.0,,
11/09/2021 11:28:18,0.8,1050.59,1984811008,33.0,4043.0,1.0,71.0,,
11/09/2021 11:28:28,0.6,1356.74,1983643648,33.0,4043.0,1.0,71.0,,
11/09/2021 11:28:39,0.7,922.95,1983037440,33.0,4043.0,1.0,71.0,,
11/09/2021 11:28:49,0.7,1195.48,1983541248,33.0,4043.0,1.0,72.0,,
11/09/2021 11:29:00,0.7,1200.16,1983643648,33.0,4043.0,1.0,71.0,,
11/09/2021 11:29:10,0.7,1006.65,1984770048,32.0,4043.0,1.0,71.0,,
11/09/2021 11:29:20,0.6,910.04,1985642496,32.0,4043.0,1.0,71.0,,
11/09/2021 11:29:30,0.6,1024.1,1984978944,34.0,4043.0,1.0,71.0,,
11/09/2021 11:29:41,0.8,1097.98,1986043904,34.0,4043.0,1.0,71.0,,
11/09/2021 11:29:51,0.7,1151.55,1985794048,33.0,4043.0,1.0,71.0,,
11/09/2021 11:30:02,0.8,890.49,1986265088,33.0,4043.0,1.0,71.0,,
11/09/2021 11:30:12,0.8,935.86,1986269184,32.0,4043.0,1.0,71.0,,
11/09/2021 11:30:22,0.6,932.69,1986056192,32.0,4043.0,1.0,71.0,,
11/09/2021 11:30:33,0.6,932.34,1985605632,33.0,4043.0,1.0,71.0,,
11/09/2021 11:30:43,0.8,1730.56,1985880064,33.0,4043.0,1.0,71.0,,
11/09/2021 11:30:53,0.6,1736.5,1984581632,34.0,4043.0,1.0,71.0,,
11/09/2021 11:31:04,0.7,1043.7,1986064384,32.0,4043.0,1.0,71.0,,
11/09/2021 11:31:14,0.9,1097.89,1984704512,33.0,4043.0,1.0,71.0,,
11/09/2021 11:31:24,0.8,960.23,1985986560,32.0,4043.0,1.0,71.0,,
11/09/2021 11:31:35,0.7,920.31,1987059712,33.0,4043.0,1.0,71.0,,
11/09/2021 11:31:45,0.7,940.85,1987379200,33.0,4043.0,1.0,71.0,,
11/09/2021 11:31:55,0.6,887.75,1987653632,34.0,4043.0,1.0,72.0,,
11/09/2021 11:32:06,0.6,921.17,1987510272,33.0,4043.0,1.0,71.0,,
11/09/2021 11:32:16,0.8,2022.8,1987342336,33.0,4043.0,1.0,71.0,,
11/09/2021 11:32:26,0.7,1397.12,1986404352,33.0,4043.0,1.0,71.0,,
11/09/2021 11:32:37,0.7,891.95,1984733184,33.0,4043.0,1.0,72.0,,
11/09/2021 11:32:47,0.7,841.4,1985671168,34.0,4043.0,1.0,72.0,,
11/09/2021 11:32:57,0.7,1001.82,1985396736,33.0,4043.0,1.0,71.0,,
11/09/2021 11:33:08,0.6,857.74,1985765376,33.0,4043.0,1.0,72.0,,
11/09/2021 11:33:18,0.7,1183.26,1984770048,33.0,4043.0,1.0,71.0,,
11/09/2021 11:33:28,0.7,919.47,1984671744,33.0,4043.0,1.0,71.0,,
11/09/2021 11:33:39,0.6,958.25,1985478656,35.0,4043.0,1.0,71.0,,
11/09/2021 11:33:49,0.8,992.74,1986220032,34.0,4043.0,1.0,71.0,,
11/09/2021 11:33:59,0.7,897.45,1986719744,32.0,4043.0,1.0,71.0,,
11/09/2021 11:34:10,0.9,2344.04,1987235840,32.0,4043.0,1.0,71.0,,
11/09/2021 11:34:20,0.7,934.69,1985716224,33.0,4043.0,1.0,71.0,,
11/09/2021 11:34:30,0.6,908.83,1984819200,33.0,4043.0,1.0,71.0,,
11/09/2021 11:34:41,0.9,843.32,1984069632,33.0,4043.0,1.0,72.0,,
11/09/2021 11:34:51,0.6,1005.83,1984135168,32.0,4043.0,1.0,72.0,,
11/09/2021 11:35:01,0.7,931.95,1984192512,33.0,4043.0,1.0,71.0,,
11/09/2021 11:35:12,0.6,1027.02,1985323008,33.0,4043.0,1.0,72.0,,
11/09/2021 11:35:22,0.6,882.23,1985216512,33.0,4043.0,1.0,72.0,,
11/09/2021 11:35:32,0.6,945.97,1985241088,33.0,4043.0,1.0,72.0,,
11/09/2021 11:35:42,0.7,942.44,1986330624,33.0,4043.0,1.0,72.0,,
11/09/2021 11:35:53,0.7,1286.62,1986265088,33.0,4043.0,1.0,71.0,,
11/09/2021 11:36:03,0.7,946.94,1986756608,33.0,4043.0,1.0,71.0,,
11/09/2021 11:36:14,0.7,914.13,1985458176,32.0,4043.0,1.0,71.0,,
11/09/2021 11:36:24,0.7,949.2,1985925120,33.0,4043.0,1.0,72.0,,
11/09/2021 11:36:34,0.6,937.65,1985449984,33.0,4043.0,1.0,71.0,,
11/09/2021 11:36:44,0.7,926.73,1985708032,32.0,4043.0,1.0,72.0,,
11/09/2021 11:36:55,0.7,997.9,1985634304,32.0,4043.0,1.0,72.0,,
11/09/2021 11:37:05,0.7,971.32,1986424832,32.0,4043.0,1.0,71.0,,
11/09/2021 11:37:16,0.7,2102.89,1986080768,32.0,4043.0,1.0,72.0,,
11/09/2021 11:37:26,0.7,885.95,1985486848,33.0,4043.0,1.0,72.0,,
11/09/2021 11:37:36,0.8,912.52,1985744896,33.0,4043.0,1.0,71.0,,
11/09/2021 11:37:47,0.7,1097.87,1986174976,33.0,4043.0,1.0,72.0,,
11/09/2021 11:37:57,0.6,919.39,1986682880,34.0,4043.0,1.0,72.0,,
11/09/2021 11:38:07,0.7,1188.62,1986064384,33.0,4043.0,1.0,71.0,,
11/09/2021 11:38:18,0.7,959.97,1986822144,32.0,4043.0,1.0,71.0,,
11/09/2021 11:38:28,0.8,936.97,1986543616,33.0,4043.0,1.0,72.0,,
11/09/2021 11:38:38,0.8,1097.8,1986908160,32.0,4043.0,1.0,71.0,,
11/09/2021 11:38:49,0.7,900.65,1986158592,33.0,4043.0,1.0,71.0,,
11/09/2021 11:38:59,0.7,943.2,1986560000,33.0,4043.0,1.0,71.0,,
11/09/2021 11:39:09,0.8,888.4,1985822720,33.0,4043.0,1.0,71.0,,
11/09/2021 11:39:20,0.7,963.71,1985953792,33.0,4043.0,1.0,71.0,,
11/09/2021 11:39:30,0.6,927.55,1984544768,33.0,4043.0,1.0,71.0,,
11/09/2021 11:39:40,0.8,1489.57,1984720896,34.0,4043.0,1.0,71.0,,
11/09/2021 11:39:51,0.7,1035.54,1985495040,34.0,4043.0,1.0,71.0,,
11/09/2021 11:40:01,0.6,1140.84,1986527232,33.0,4043.0,1.0,71.0,,
11/09/2021 11:40:11,0.8,972.82,1985560576,33.0,4043.0,1.0,72.0,,
11/09/2021 11:40:22,0.7,979.46,1984131072,32.0,4043.0,1.0,71.0,,
11/09/2021 11:40:32,0.7,1136.81,1985101824,33.0,4043.0,1.0,71.0,,
11/09/2021 11:40:42,0.7,918.94,1984512000,32.0,4043.0,1.0,71.0,,
11/09/2021 11:40:53,0.6,899.77,1984561152,32.0,4043.0,1.0,71.0,,
11/09/2021 11:41:03,0.7,946.67,1984114688,33.0,4043.0,1.0,71.0,,
11/09/2021 11:41:13,0.7,1078.51,1984327680,33.0,4043.0,1.0,71.0,,
11/09/2021 11:41:24,0.6,1381.14,1984339968,33.0,4043.0,1.0,71.0,,
11/09/2021 11:41:34,0.7,967.97,1984589824,33.0,4043.0,1.0,71.0,,
11/09/2021 11:41:44,0.7,1000.39,1984663552,32.0,4043.0,1.0,71.0,,
11/09/2021 11:41:55,0.7,866.21,1984892928,32.0,4043.0,1.0,71.0,,
11/09/2021 11:42:05,0.7,1324.01,1985736704,34.0,4043.0,1.0,71.0,,
11/09/2021 11:42:15,0.7,847.74,1984897024,33.0,4043.0,1.0,71.0,,
11/09/2021 11:42:26,0.6,894.51,1984528384,34.0,4043.0,1.0,72.0,,
11/09/2021 11:42:36,0.7,1115.04,1985036288,33.0,4043.0,1.0,71.0,,
11/09/2021 11:42:47,0.6,1324.84,1984098304,33.0,4043.0,1.0,71.0,,
11/09/2021 11:42:57,0.7,900.07,1983262720,33.0,4043.0,1.0,71.0,,
11/09/2021 11:43:07,1.0,1105.67,1983660032,33.0,4043.0,1.0,71.0,,
11/09/2021 11:43:18,0.7,1011.91,1982939136,34.0,4043.0,1.0,71.0,,
11/09/2021 11:43:28,0.6,918.46,1676943360,33.0,9.0,0.0,66.0,,
11/09/2021 11:43:38,0.2,1885.2,1677320192,33.0,9.0,0.0,62.0,,
11/09/2021 11:43:49,0.1,817.0,1678348288,32.0,9.0,0.0,59.0,,
11/09/2021 11:43:59,0.1,816.55,1677864960,34.0,9.0,0.0,57.0,,
11/09/2021 11:44:09,0.1,816.61,1677656064,33.0,9.0,0.0,55.0,,
11/09/2021 11:44:20,0.1,808.77,1677955072,33.0,9.0,0.0,54.0,,
11/09/2021 11:44:30,0.1,860.93,1677848576,32.0,9.0,0.0,52.0,,
11/09/2021 11:44:40,0.1,890.42,1677889536,32.0,9.0,0.0,51.0,,
11/09/2021 11:44:51,0.1,883.93,1678413824,32.0,9.0,0.0,50.0,,
11/09/2021 11:45:01,0.1,834.53,1678389248,32.0,9.0,0.0,49.0,,
11/09/2021 11:45:11,0.1,1607.01,1677922304,32.0,9.0,0.0,48.0,,
11/09/2021 11:45:22,0.1,842.82,1678430208,31.0,9.0,0.0,47.0,,
11/09/2021 11:45:32,0.1,820.98,1678180352,32.0,9.0,0.0,46.0,,
11/09/2021 11:45:42,0.1,846.16,1677955072,31.0,9.0,0.0,46.0,,
11/09/2021 11:45:53,0.1,928.6,1678237696,31.0,9.0,0.0,45.0,,
11/09/2021 11:46:03,0.1,816.54,1678721024,31.0,9.0,0.0,44.0,,
11/09/2021 11:46:13,0.1,830.43,1678237696,31.0,9.0,0.0,44.0,,
11/09/2021 11:46:24,0.1,834.13,1677754368,31.0,9.0,0.0,43.0,,
11/09/2021 11:46:34,0.1,878.66,1677979648,31.0,9.0,0.0,43.0,,
11/09/2021 11:46:44,0.1,817.0,1678426112,32.0,9.0,0.0,42.0,,
11/09/2021 11:46:55,0.1,865.08,1677729792,32.0,9.0,0.0,42.0,,
11/09/2021 11:47:05,0.1,818.31,1677754368,31.0,9.0,0.0,41.0,,
11/09/2021 11:47:15,0.1,816.83,1677996032,30.0,9.0,0.0,41.0,,
11/09/2021 11:47:26,0.1,923.23,1677746176,30.0,9.0,0.0,40.0,,
11/09/2021 11:47:36,0.2,952.59,1677627392,31.0,9.0,0.0,40.0,,
11/09/2021 11:47:46,0.1,901.75,1677987840,31.0,9.0,0.0,39.0,,
11/09/2021 11:47:57,0.1,811.28,1677737984,30.0,9.0,0.0,39.0,,
11/09/2021 11:48:07,0.1,853.4,1677688832,30.0,9.0,0.0,39.0,,
11/09/2021 11:48:18,0.1,816.59,1677688832,30.0,9.0,0.0,38.0,,
11/09/2021 11:48:28,0.1,840.14,1677680640,30.0,9.0,0.0,38.0,,
11/09/2021 11:48:38,0.1,853.69,1677594624,30.0,9.0,0.0,38.0,,
11/09/2021 11:48:49,0.1,843.01,1677705216,30.0,9.0,0.0,37.0,,
11/09/2021 11:48:59,0.1,944.22,1678245888,30.0,9.0,0.0,37.0,,
11/09/2021 11:49:09,0.1,1098.02,1678237696,30.0,9.0,0.0,37.0,,
11/09/2021 11:49:20,0.1,1087.77,1677721600,29.0,9.0,0.0,37.0,,
11/09/2021 11:49:30,0.2,1117.43,1677717504,30.0,9.0,0.0,36.0,,
11/09/2021 11:49:40,0.3,1105.13,1676406784,30.0,9.0,0.0,36.0,,
11/09/2021 11:49:51,0.3,1105.13,1677697024,29.0,9.0,0.0,36.0,,
11/09/2021 11:50:01,0.2,909.26,1677176832,29.0,9.0,0.0,36.0,,
11/09/2021 11:50:11,0.3,871.89,1677991936,30.0,9.0,0.0,36.0,,
11/09/2021 11:50:21,0.2,808.65,1677676544,29.0,9.0,0.0,36.0,,
11/09/2021 11:50:32,0.2,816.61,1677434880,30.0,9.0,0.0,35.0,,
11/09/2021 11:50:42,0.1,824.37,1677828096,29.0,9.0,0.0,35.0,,
11/09/2021 11:50:53,0.2,862.53,1677676544,29.0,9.0,0.0,35.0,,
11/09/2021 11:51:03,0.1,835.46,1677361152,29.0,9.0,0.0,35.0,,
11/09/2021 11:51:13,0.2,816.9,1677934592,29.0,9.0,0.0,35.0,,
11/09/2021 11:51:24,0.1,829.73,1676652544,29.0,9.0,0.0,34.0,,
11/09/2021 11:51:34,0.2,847.85,1676869632,28.0,9.0,0.0,34.0,,
11/09/2021 11:51:44,0.1,862.44,1676926976,29.0,9.0,0.0,34.0,,
11/09/2021 11:51:55,0.2,825.25,1677160448,28.0,9.0,0.0,34.0,,
11/09/2021 11:52:05,0.1,823.42,1675677696,29.0,9.0,0.0,34.0,,
11/09/2021 11:52:15,0.2,830.02,1675321344,29.0,9.0,0.0,34.0,,
11/09/2021 11:52:26,0.1,849.91,1675214848,29.0,9.0,0.0,34.0,,
11/09/2021 11:52:36,0.2,820.44,1675755520,29.0,9.0,0.0,34.0,,
11/09/2021 11:52:46,0.1,848.09,1675673600,30.0,9.0,0.0,33.0,,
11/09/2021 11:52:57,0.2,862.82,1676337152,29.0,9.0,0.0,33.0,,
11/09/2021 11:53:07,0.1,816.65,1677062144,28.0,9.0,0.0,33.0,,
11/09/2021 11:53:17,0.2,840.5,1679142912,29.0,9.0,0.0,33.0,,
11/09/2021 11:53:28,0.1,817.06,1679036416,29.0,9.0,0.0,33.0,,
11/09/2021 11:53:38,0.2,809.1,1678368768,28.0,9.0,0.0,33.0,,
11/09/2021 11:53:48,0.1,870.43,1678544896,29.0,9.0,0.0,33.0,,
11/09/2021 11:53:59,0.2,869.83,1679175680,29.0,9.0,0.0,33.0,,
11/09/2021 11:54:09,0.1,831.04,1679319040,29.0,9.0,0.0,33.0,,
11/09/2021 11:54:19,0.3,817.25,1678917632,28.0,9.0,0.0,33.0,,
11/09/2021 11:54:30,0.1,816.45,1678692352,28.0,9.0,0.0,33.0,,
11/09/2021 11:54:40,0.2,842.37,1678651392,28.0,9.0,0.0,32.0,,
11/09/2021 11:54:50,0.1,828.17,1678061568,29.0,9.0,0.0,33.0,,
11/09/2021 11:55:01,0.4,1097.93,1677639680,27.0,9.0,0.0,32.0,,
11/09/2021 11:55:11,0.3,1098.05,1677500416,28.0,9.0,0.0,32.0,,
11/09/2021 11:55:21,0.4,1097.95,1678233600,28.0,9.0,0.0,32.0,,
11/09/2021 11:55:32,0.3,918.46,1677373440,28.0,9.0,0.0,32.0,,
11/09/2021 11:55:42,0.2,3593.35,1678491648,29.0,9.0,0.0,32.0,,
11/09/2021 11:55:52,0.1,825.54,1676820480,28.0,9.0,0.0,32.0,,
11/09/2021 11:56:03,0.2,828.62,1678209024,28.0,9.0,0.0,32.0,,
11/09/2021 11:56:13,0.1,847.77,1678102528,28.0,9.0,0.0,32.0,,
11/09/2021 11:56:23,0.2,1001.58,1677950976,29.0,9.0,0.0,32.0,,
11/09/2021 11:56:34,0.1,877.33,1677991936,28.0,9.0,0.0,32.0,,
11/09/2021 11:56:44,0.2,818.22,1677983744,28.0,9.0,0.0,32.0,,
11/09/2021 11:56:54,0.1,881.85,1678024704,28.0,9.0,0.0,32.0,,
11/09/2021 11:57:05,0.1,817.8,1679048704,29.0,9.0,0.0,32.0,,
11/09/2021 11:57:15,0.2,821.37,1679192064,29.0,9.0,0.0,32.0,,
11/09/2021 11:57:25,0.2,825.0,1679822848,27.0,9.0,0.0,31.0,,
11/09/2021 11:57:35,0.2,826.43,1678708736,28.0,9.0,0.0,31.0,,
11/09/2021 11:57:46,0.2,885.67,1678548992,28.0,9.0,0.0,31.0,,
11/09/2021 11:57:56,0.1,826.33,1678184448,29.0,9.0,0.0,31.0,,
11/09/2021 11:58:07,0.3,815.22,1676992512,28.0,9.0,0.0,32.0,,
11/09/2021 11:58:17,0.1,825.86,1675603968,29.0,9.0,0.0,31.0,,
11/09/2021 11:58:27,0.2,825.07,1675968512,28.0,9.0,0.0,31.0,,
11/09/2021 11:58:38,0.1,839.62,1676410880,28.0,9.0,0.0,31.0,,
