ts,cpu_load,cpu_freq,memory_usage,cpu_temp,gpu_memory_usage,gpu_load,gpu_temp,hashrate,unpaid
10/28/2021 17:45:12,0.8,1297.5,2301702144,33.0,4043.0,1.0,71.0,,
10/28/2021 17:45:23,0.6,1114.59,2302242816,33.0,4043.0,1.0,71.0,,
10/28/2021 17:45:33,0.5,825.14,2302259200,32.0,4043.0,1.0,71.0,,
10/28/2021 17:45:44,0.7,878.31,2302226432,31.0,4043.0,1.0,71.0,,
10/28/2021 17:45:55,0.6,979.59,2301927424,34.0,4043.0,1.0,71.0,,
10/28/2021 17:46:05,0.7,903.88,2301403136,33.0,4043.0,1.0,71.0,,
10/28/2021 17:46:16,0.7,991.49,2301104128,32.0,4043.0,1.0,71.0,,
10/28/2021 17:46:27,0.8,920.57,2302070784,32.0,4043.0,1.0,71.0,,
10/28/2021 17:46:38,0.8,905.14,2301730816,33.0,4043.0,1.0,71.0,,
10/28/2021 17:46:49,0.8,869.75,2299920384,33.0,4043.0,1.0,71.0,,
10/28/2021 17:47:00,0.7,884.36,2300977152,34.0,4043.0,1.0,71.0,,
10/28/2021 17:47:10,0.7,952.6,2300694528,33.0,4043.0,1.0,71.0,,
10/28/2021 17:47:21,0.7,1184.47,2300669952,33.0,4043.0,1.0,71.0,,
10/28/2021 17:47:32,0.6,899.08,2300387328,34.0,4043.0,1.0,71.0,,
10/28/2021 17:47:42,0.8,913.51,2300137472,33.0,4043.0,1.0,71.0,,
10/28/2021 17:47:53,0.6,1038.67,2300665856,34.0,4043.0,1.0,71.0,,
10/28/2021 17:48:04,0.7,1000.54,2300375040,33.0,4043.0,1.0,71.0,,
10/28/2021 17:48:15,0.7,916.72,2299568128,33.0,4043.0,1.0,71.0,,
10/28/2021 17:48:25,0.7,969.04,2298167296,32.0,4043.0,1.0,71.0,,
10/28/2021 17:48:36,0.8,1500.4,2299531264,33.0,4043.0,1.0,71.0,,
10/28/2021 17:48:47,0.7,932.29,2299641856,33.0,4043.0,1.0,71.0,,
10/28/2021 17:48:57,0.9,1114.52,2300243968,33.0,4043.0,1.0,71.0,,
10/28/2021 17:49:08,0.8,904.29,2300026880,33.0,4043.0,1.0,71.0,,
10/28/2021 17:49:18,0.8,1187.15,2300100608,33.0,4043.0,1.0,71.0,,
10/28/2021 17:49:28,0.6,830.68,2299453440,33.0,4043.0,1.0,71.0,,
10/28/2021 17:49:39,0.7,1493.25,2299490304,33.0,4043.0,1.0,71.0,,
10/28/2021 17:49:50,0.7,911.97,2299240448,33.0,4043.0,1.0,71.0,,
10/28/2021 17:50:00,0.6,1181.05,2298408960,32.0,4043.0,1.0,71.0,,
10/28/2021 17:50:11,0.7,894.1,2298400768,33.0,4043.0,1.0,71.0,,
10/28/2021 17:50:22,0.6,880.59,2298003456,32.0,4043.0,1.0,71.0,,
10/28/2021 17:50:33,0.8,1013.18,2298023936,33.0,4043.0,1.0,71.0,,
10/28/2021 17:50:43,0.6,995.88,2299256832,34.0,4043.0,1.0,71.0,,
10/28/2021 17:50:53,0.7,1391.77,2299064320,33.0,4043.0,1.0,71.0,,
10/28/2021 17:51:04,0.8,990.66,2298830848,33.0,4043.0,1.0,71.0,,
10/28/2021 17:51:15,0.7,915.47,2298765312,33.0,4043.0,1.0,71.0,,
10/28/2021 17:51:26,0.5,884.38,2298359808,33.0,4043.0,1.0,71.0,,
10/28/2021 17:51:37,0.7,948.69,2300268544,33.0,4043.0,1.0,71.0,,
10/28/2021 17:51:47,0.6,970.6,2299617280,33.0,4043.0,1.0,71.0,,
10/28/2021 17:51:58,0.6,1197.67,2299908096,33.0,4043.0,1.0,71.0,,
10/28/2021 17:52:08,0.7,1086.79,2299547648,33.0,4043.0,1.0,71.0,,
10/28/2021 17:52:18,0.7,855.75,2299715584,33.0,4043.0,1.0,71.0,,
10/28/2021 17:52:29,0.5,993.63,2299457536,33.0,4043.0,1.0,71.0,,
10/28/2021 17:52:39,0.7,920.82,2300207104,33.0,4043.0,1.0,71.0,,
10/28/2021 17:52:49,0.5,948.19,2299834368,34.0,4043.0,1.0,71.0,,
10/28/2021 17:53:01,0.9,958.93,2300252160,34.0,4043.0,1.0,71.0,,
10/28/2021 17:53:11,0.6,896.47,2299473920,32.0,4043.0,1.0,71.0,,
10/28/2021 17:53:21,0.7,860.16,2299424768,32.0,4043.0,1.0,71.0,,
10/28/2021 17:53:32,0.5,910.26,2299166720,33.0,4043.0,1.0,71.0,,
10/28/2021 17:53:43,0.7,1317.62,2298368000,33.0,4043.0,1.0,71.0,,
10/28/2021 17:53:53,0.6,1197.61,2298834944,33.0,4043.0,1.0,71.0,,
10/28/2021 17:54:04,0.7,862.07,2299383808,33.0,4043.0,1.0,71.0,,
10/28/2021 17:54:15,0.7,1297.31,2299158528,32.0,4043.0,1.0,71.0,,
10/28/2021 17:54:26,0.6,1302.43,2299371520,33.0,4043.0,1.0,71.0,,
10/28/2021 17:54:37,0.8,1656.37,2299658240,32.0,4043.0,1.0,71.0,,
10/28/2021 17:54:47,0.6,1011.35,2299027456,33.0,4043.0,1.0,71.0,,
10/28/2021 17:54:58,0.7,906.28,2298585088,32.0,4043.0,1.0,71.0,,
10/28/2021 17:55:09,0.7,1137.35,2299551744,33.0,4043.0,1.0,71.0,,
10/28/2021 17:55:20,0.7,914.25,2299060224,33.0,4043.0,1.0,71.0,,
10/28/2021 17:55:31,0.6,894.75,2298220544,33.0,4043.0,1.0,71.0,,
10/28/2021 17:55:42,0.6,910.69,2298269696,33.0,4043.0,1.0,71.0,,
10/28/2021 17:55:53,0.6,921.88,2299285504,32.0,4043.0,1.0,71.0,,
10/28/2021 17:56:03,0.5,887.75,2300608512,32.0,4043.0,1.0,71.0,,
10/28/2021 17:56:14,0.7,875.63,2300395520,31.0,4043.0,1.0,71.0,,
10/28/2021 17:56:24,0.5,878.79,2300350464,33.0,4043.0,1.0,71.0,,
10/28/2021 17:56:35,0.7,1313.27,2300334080,32.0,4043.0,1.0,71.0,,
10/28/2021 17:56:45,0.7,1048.54,2299752448,32.0,4043.0,1.0,71.0,,
10/28/2021 17:56:55,0.7,945.64,2300485632,33.0,4043.0,1.0,71.0,,
10/28/2021 17:57:06,0.7,907.83,2304081920,33.0,4043.0,1.0,71.0,,
10/28/2021 17:57:16,0.7,1297.46,2301300736,33.0,4043.0,1.0,71.0,,
10/28/2021 17:57:26,0.5,988.2,2300522496,34.0,4043.0,1.0,71.0,,
10/28/2021 17:57:37,0.7,898.26,2299908096,33.0,4043.0,1.0,71.0,,
10/28/2021 17:57:47,0.6,927.64,2301202432,32.0,4043.0,1.0,71.0,,
10/28/2021 17:57:57,0.7,947.11,2301652992,33.0,4043.0,1.0,71.0,,
10/28/2021 17:58:08,0.7,1149.22,2300727296,33.0,4043.0,1.0,71.0,,
10/28/2021 17:58:18,0.7,890.41,2300387328,33.0,4043.0,1.0,71.0,,
10/28/2021 17:58:28,0.6,1164.3,2300882944,33.0,4043.0,1.0,71.0,,
10/28/2021 17:58:39,0.8,940.48,2300702720,32.0,4043.0,1.0,71.0,,
10/28/2021 17:58:49,0.6,1100.57,2301177856,33.0,4043.0,1.0,71.0,,
10/28/2021 17:58:59,0.7,1122.03,2300665856,34.0,4043.0,1.0,71.0,,
10/28/2021 17:59:10,0.6,1105.11,2300096512,33.0,4043.0,1.0,71.0,,
10/28/2021 17:59:20,0.8,994.33,2300887040,33.0,4043.0,1.0,71.0,,
10/28/2021 17:59:31,0.5,1085.07,2300297216,33.0,4043.0,1.0,71.0,,
10/28/2021 17:59:41,0.8,1149.63,2300944384,32.0,4043.0,1.0,71.0,,
10/28/2021 17:59:51,0.7,878.96,2300555264,32.0,4043.0,1.0,71.0,,
10/28/2021 18:00:02,0.6,1427.32,2301030400,33.0,4043.0,1.0,71.0,,
10/28/2021 18:00:12,0.7,948.87,2301972480,32.0,4043.0,1.0,71.0,,
10/28/2021 18:00:22,0.7,923.95,2300956672,32.0,4043.0,1.0,71.0,,
10/28/2021 18:00:33,0.5,956.29,2301775872,32.0,4043.0,1.0,71.0,,
10/28/2021 18:00:43,0.7,860.69,2300977152,32.0,4043.0,1.0,71.0,,
10/28/2021 18:00:53,0.6,901.39,2301493248,33.0,4043.0,1.0,71.0,,
10/28/2021 18:01:04,0.8,834.66,2301718528,33.0,4043.0,1.0,71.0,,
10/28/2021 18:01:14,0.7,875.71,2302279680,33.0,4043.0,1.0,71.0,,
10/28/2021 18:01:24,0.7,940.39,2301952000,33.0,4043.0,1.0,71.0,,
10/28/2021 18:01:35,0.6,960.17,2300817408,33.0,4043.0,1.0,71.0,,
10/28/2021 18:01:45,0.6,921.07,2301927424,33.0,4043.0,1.0,71.0,,
10/28/2021 18:01:55,0.6,841.9,2301743104,33.0,4043.0,1.0,71.0,,
10/28/2021 18:02:06,0.7,1014.39,2304901120,33.0,4043.0,1.0,71.0,,
10/28/2021 18:02:16,0.6,965.79,2303127552,32.0,4043.0,1.0,71.0,,
10/28/2021 18:02:26,0.7,1080.66,2302840832,32.0,4043.0,1.0,71.0,,
10/28/2021 18:02:37,0.6,906.03,2302697472,32.0,4043.0,1.0,71.0,,
10/28/2021 18:02:47,0.8,965.02,2302869504,34.0,4043.0,1.0,71.0,,
10/28/2021 18:02:57,1.0,1279.14,2302791680,32.0,4043.0,1.0,71.0,,
10/28/2021 18:03:08,1.3,1215.34,2301231104,32.0,4043.0,1.0,71.0,,
10/28/2021 18:03:18,1.0,916.72,2301292544,32.0,4043.0,1.0,71.0,,
10/28/2021 18:03:28,0.7,847.0,2300981248,33.0,4043.0,1.0,71.0,,
10/28/2021 18:03:39,0.6,892.5,2301222912,32.0,4043.0,1.0,71.0,,
10/28/2021 18:03:49,0.7,901.45,2301775872,32.0,4043.0,1.0,71.0,,
10/28/2021 18:03:59,0.5,886.37,2301231104,33.0,4043.0,1.0,71.0,,
10/28/2021 18:04:10,0.7,911.38,2302189568,32.0,4043.0,1.0,71.0,,
10/28/2021 18:04:20,0.6,954.49,2302205952,32.0,4043.0,1.0,71.0,,
10/28/2021 18:04:31,0.7,1057.18,2302742528,33.0,4043.0,1.0,71.0,,
10/28/2021 18:04:41,0.7,1039.67,2302308352,33.0,4043.0,1.0,71.0,,
10/28/2021 18:04:51,0.7,916.11,2303164416,33.0,4043.0,1.0,71.0,,
10/28/2021 18:05:01,0.6,873.85,2303066112,32.0,4043.0,1.0,71.0,,
10/28/2021 18:05:12,0.8,1482.07,2304200704,33.0,4043.0,1.0,71.0,,
10/28/2021 18:05:22,0.6,1249.82,2303324160,34.0,4043.0,1.0,71.0,,
10/28/2021 18:05:33,1.0,1113.18,2303901696,32.0,4043.0,1.0,71.0,,
10/28/2021 18:05:43,0.6,2720.59,2303848448,32.0,4043.0,1.0,71.0,,
10/28/2021 18:05:53,0.7,950.42,2304475136,33.0,4043.0,1.0,71.0,,
10/28/2021 18:06:03,0.7,887.73,2303918080,32.0,4043.0,1.0,71.0,,
10/28/2021 18:06:14,0.8,1318.68,2304135168,33.0,4043.0,1.0,71.0,,
10/28/2021 18:06:24,0.6,846.51,2304135168,32.0,4043.0,1.0,71.0,,
10/28/2021 18:06:35,0.7,949.09,2303029248,33.0,4043.0,1.0,71.0,,
10/28/2021 18:06:45,0.8,888.74,2300882944,34.0,4043.0,1.0,71.0,,
10/28/2021 18:06:55,0.6,1226.45,2301882368,34.0,4043.0,1.0,71.0,,
10/28/2021 18:07:05,0.7,893.85,2304339968,32.0,4043.0,1.0,71.0,,
10/28/2021 18:07:16,0.7,1196.98,2302300160,33.0,4043.0,1.0,71.0,,
10/28/2021 18:07:26,0.6,987.15,2302009344,33.0,4043.0,1.0,71.0,,
10/28/2021 18:07:37,0.7,861.32,2301976576,32.0,4043.0,1.0,71.0,,
10/28/2021 18:07:47,0.6,1090.37,2301894656,33.0,4043.0,1.0,71.0,,
10/28/2021 18:07:57,0.7,940.12,2302214144,33.0,4043.0,1.0,71.0,,
10/28/2021 18:08:08,0.6,1624.23,2301452288,32.0,4043.0,1.0,71.0,,
10/28/2021 18:08:18,1.2,1908.3,2301255680,32.0,4043.0,1.0,71.0,,
10/28/2021 18:08:28,0.8,1536.68,2301939712,34.0,4043.0,1.0,71.0,,
