ts,cpu_load,cpu_freq,memory_usage,cpu_temp,gpu_memory_usage,gpu_load,gpu_temp,hashrate,unpaid
10/28/2021 10:04:29,0.6,931.51,2290274304,32.0,4043.0,1.0,70.0,,
10/28/2021 10:04:39,0.6,1042.74,2290339840,32.0,4043.0,1.0,71.0,,
10/28/2021 10:04:49,0.7,1823.74,2290577408,32.0,4043.0,1.0,71.0,,
10/28/2021 10:05:00,0.8,898.77,2290319360,32.0,4043.0,1.0,71.0,,
10/28/2021 10:05:10,0.7,846.47,2289963008,32.0,4043.0,1.0,71.0,,
10/28/2021 10:05:20,0.7,858.59,2289098752,32.0,4043.0,1.0,70.0,,
10/28/2021 10:05:31,0.8,1257.84,2289184768,32.0,4043.0,1.0,71.0,,
10/28/2021 10:05:41,1.1,993.19,2290864128,33.0,4043.0,1.0,71.0,,
10/28/2021 10:05:51,0.6,938.16,2292068352,33.0,4043.0,1.0,71.0,,
10/28/2021 10:06:02,0.6,849.86,2292117504,32.0,4043.0,1.0,71.0,,
10/28/2021 10:06:12,0.7,969.25,2290794496,32.0,4043.0,1.0,71.0,,
10/28/2021 10:06:22,0.6,2589.32,2291232768,33.0,4043.0,1.0,71.0,,
10/28/2021 10:06:33,0.8,928.45,2290200576,34.0,4043.0,1.0,71.0,,
10/28/2021 10:06:43,0.8,1125.29,2289573888,33.0,4043.0,1.0,70.0,,
10/28/2021 10:06:53,0.7,915.72,2290606080,32.0,4043.0,1.0,71.0,,
10/28/2021 10:07:04,0.8,1069.91,2291347456,32.0,4043.0,1.0,71.0,,
10/28/2021 10:07:14,0.8,974.55,2291789824,32.0,4043.0,1.0,71.0,,
10/28/2021 10:07:24,0.7,936.75,2290450432,32.0,4043.0,1.0,71.0,,
10/28/2021 10:07:35,0.7,873.27,2291339264,31.0,4043.0,1.0,71.0,,
10/28/2021 10:07:45,0.8,1297.4,2291097600,31.0,4043.0,1.0,71.0,,
10/28/2021 10:07:55,0.9,929.92,2291580928,33.0,4043.0,1.0,71.0,,
10/28/2021 10:08:06,1.1,953.01,2290475008,33.0,4043.0,1.0,70.0,,
10/28/2021 10:08:16,1.1,921.33,2291011584,34.0,4043.0,1.0,70.0,,
10/28/2021 10:08:27,0.6,1029.81,2291712000,34.0,4043.0,1.0,70.0,,
10/28/2021 10:08:37,1.1,956.25,2291879936,34.0,4043.0,1.0,71.0,,
10/28/2021 10:08:47,0.7,925.28,2292744192,33.0,4043.0,1.0,71.0,,
10/28/2021 10:08:58,0.6,941.76,2291453952,33.0,4043.0,1.0,71.0,,
10/28/2021 10:09:08,0.7,854.38,2290765824,32.0,4043.0,1.0,70.0,,
10/28/2021 10:09:18,0.7,1141.16,2291519488,33.0,4043.0,1.0,71.0,,
10/28/2021 10:09:29,0.8,975.28,2292084736,33.0,4043.0,1.0,71.0,,
10/28/2021 10:09:39,0.8,958.14,2293116928,33.0,4043.0,1.0,70.0,,
10/28/2021 10:09:49,0.7,1000.53,2292625408,33.0,4043.0,1.0,70.0,,
10/28/2021 10:10:00,0.8,903.2,2291445760,33.0,4043.0,1.0,70.0,,
10/28/2021 10:10:10,0.7,1148.82,2291937280,32.0,4043.0,1.0,71.0,,
10/28/2021 10:10:21,0.7,1179.91,2291630080,32.0,4043.0,1.0,71.0,,
10/28/2021 10:10:31,0.9,1221.03,2291314688,33.0,4043.0,1.0,70.0,,
10/28/2021 10:10:41,0.7,1317.01,2291331072,33.0,4043.0,1.0,70.0,,
10/28/2021 10:10:52,0.7,1030.11,2291531776,33.0,4043.0,1.0,71.0,,
10/28/2021 10:11:02,0.7,933.15,2293043200,33.0,4043.0,1.0,71.0,,
10/28/2021 10:11:12,0.8,827.34,2292768768,32.0,4043.0,1.0,71.0,,
10/28/2021 10:11:23,0.7,1454.47,2291818496,32.0,4043.0,1.0,71.0,,
10/28/2021 10:11:33,0.8,917.45,2292789248,32.0,4043.0,1.0,71.0,,
10/28/2021 10:11:43,0.8,929.35,2293653504,32.0,4043.0,1.0,71.0,,
10/28/2021 10:11:54,0.8,949.36,2291810304,33.0,4043.0,1.0,71.0,,
10/28/2021 10:12:04,0.6,1105.08,2292346880,32.0,4043.0,1.0,70.0,,
10/28/2021 10:12:14,0.8,908.84,2291437568,34.0,4043.0,1.0,71.0,,
10/28/2021 10:12:25,1.0,1012.55,2292301824,34.0,4043.0,1.0,71.0,,
10/28/2021 10:12:35,0.7,1521.44,2290925568,33.0,4043.0,1.0,71.0,,
10/28/2021 10:12:45,0.8,940.3,2291490816,33.0,4043.0,1.0,71.0,,
10/28/2021 10:12:56,0.7,948.15,2292072448,33.0,4043.0,1.0,71.0,,
10/28/2021 10:13:06,0.8,1197.53,2292031488,33.0,4043.0,1.0,71.0,,
10/28/2021 10:13:16,0.6,2539.88,2291499008,34.0,4043.0,1.0,71.0,,
10/28/2021 10:13:27,0.6,958.81,2291732480,33.0,4043.0,1.0,71.0,,
10/28/2021 10:13:37,0.8,1297.61,2292224000,33.0,4043.0,1.0,71.0,,
10/28/2021 10:13:47,0.9,938.35,2291703808,33.0,4043.0,1.0,71.0,,
10/28/2021 10:13:58,0.8,906.09,2292023296,32.0,4043.0,1.0,71.0,,
10/28/2021 10:14:08,0.8,1944.56,2292232192,32.0,4043.0,1.0,71.0,,
10/28/2021 10:14:18,0.8,865.04,2292314112,33.0,4043.0,1.0,71.0,,
10/28/2021 10:14:29,0.8,992.82,2291630080,33.0,4043.0,1.0,71.0,,
10/28/2021 10:14:39,0.9,1007.49,2291249152,33.0,4043.0,1.0,71.0,,
10/28/2021 10:14:50,0.8,1020.67,2292846592,33.0,4043.0,1.0,70.0,,
10/28/2021 10:15:00,0.7,979.48,2292744192,32.0,4043.0,1.0,71.0,,
10/28/2021 10:15:10,0.9,1090.6,2292752384,32.0,4043.0,1.0,71.0,,
10/28/2021 10:15:21,0.7,1478.79,2292576256,33.0,4043.0,1.0,71.0,,
10/28/2021 10:15:31,0.7,1495.36,2292477952,33.0,4043.0,1.0,71.0,,
10/28/2021 10:15:41,0.7,1071.76,2293059584,33.0,4043.0,1.0,71.0,,
10/28/2021 10:15:52,0.6,1183.33,2292396032,33.0,4043.0,1.0,71.0,,
10/28/2021 10:16:02,0.6,959.81,2291806208,32.0,4043.0,1.0,71.0,,
10/28/2021 10:16:12,0.7,877.88,2292043776,33.0,4043.0,1.0,71.0,,
10/28/2021 10:16:23,0.7,1926.19,2292162560,33.0,4043.0,1.0,71.0,,
10/28/2021 10:16:33,0.8,1294.71,2292412416,33.0,4043.0,1.0,71.0,,
10/28/2021 10:16:43,0.9,1006.3,2293170176,33.0,4043.0,1.0,71.0,,
10/28/2021 10:16:54,0.7,1396.99,2292965376,32.0,4043.0,1.0,71.0,,
10/28/2021 10:17:04,0.7,936.78,2291634176,32.0,4043.0,1.0,71.0,,
10/28/2021 10:17:14,0.7,872.49,2292850688,33.0,4043.0,1.0,71.0,,
10/28/2021 10:17:25,0.7,900.95,2293010432,32.0,4043.0,1.0,71.0,,
10/28/2021 10:17:35,0.7,916.41,2292715520,32.0,4043.0,1.0,71.0,,
10/28/2021 10:17:45,0.6,2908.76,2292133888,33.0,4043.0,1.0,71.0,,
10/28/2021 10:17:56,0.6,1508.49,2293350400,33.0,4043.0,1.0,71.0,,
10/28/2021 10:18:06,0.7,954.36,2292895744,31.0,4043.0,1.0,71.0,,
10/28/2021 10:18:17,0.7,1197.84,2292940800,33.0,4043.0,1.0,71.0,,
10/28/2021 10:18:27,0.6,1375.64,2292350976,33.0,4043.0,1.0,71.0,,
10/28/2021 10:18:37,0.7,953.87,2291462144,33.0,4043.0,1.0,71.0,,
10/28/2021 10:18:47,0.7,1082.69,2292609024,33.0,4043.0,1.0,71.0,,
10/28/2021 10:18:58,0.6,883.56,2292563968,34.0,4043.0,1.0,71.0,,
10/28/2021 10:19:08,0.7,988.21,2292273152,32.0,4043.0,1.0,71.0,,
10/28/2021 10:19:19,0.6,933.02,2290716672,33.0,4043.0,1.0,71.0,,
10/28/2021 10:19:29,0.9,1107.37,2291765248,33.0,4043.0,1.0,71.0,,
10/28/2021 10:19:39,1.1,875.19,2291515392,33.0,4043.0,1.0,71.0,,
10/28/2021 10:19:49,1.0,881.57,2289668096,33.0,4043.0,1.0,71.0,,
10/28/2021 10:20:00,0.9,1010.42,2289598464,33.0,4043.0,1.0,71.0,,
10/28/2021 10:20:10,0.7,1025.5,2291220480,33.0,4043.0,1.0,71.0,,
10/28/2021 10:20:21,0.7,1351.22,2290872320,33.0,4043.0,1.0,71.0,,
10/28/2021 10:20:31,0.7,1196.64,2290065408,33.0,4043.0,1.0,71.0,,
10/28/2021 10:20:41,0.7,906.35,2291036160,32.0,4043.0,1.0,71.0,,
10/28/2021 10:20:52,0.8,1442.14,2291175424,32.0,4043.0,1.0,71.0,,
10/28/2021 10:21:02,0.7,1489.98,2290814976,33.0,4043.0,1.0,71.0,,
10/28/2021 10:21:12,0.7,1031.59,2291523584,33.0,4043.0,1.0,71.0,,
10/28/2021 10:21:23,0.6,1397.13,2291564544,33.0,4043.0,1.0,71.0,,
10/28/2021 10:21:33,0.6,894.84,2292731904,33.0,4043.0,1.0,71.0,,
10/28/2021 10:21:43,0.7,926.45,2292174848,33.0,4043.0,1.0,71.0,,
10/28/2021 10:21:54,0.8,932.49,2292305920,33.0,4043.0,1.0,71.0,,
10/28/2021 10:22:04,0.7,919.2,2292621312,32.0,4043.0,1.0,71.0,,
10/28/2021 10:22:15,0.7,972.11,2293313536,33.0,4043.0,1.0,71.0,,
10/28/2021 10:22:25,0.7,925.55,2294718464,33.0,4043.0,1.0,71.0,,
10/28/2021 10:22:35,0.7,1321.69,2295508992,33.0,4043.0,1.0,71.0,,
10/28/2021 10:22:45,0.8,891.52,2293911552,33.0,4043.0,1.0,71.0,,
10/28/2021 10:22:56,0.6,1225.91,2293428224,33.0,4043.0,1.0,71.0,,
10/28/2021 10:23:06,0.7,1082.63,2294153216,33.0,4043.0,1.0,71.0,,
10/28/2021 10:23:16,0.8,834.75,2294591488,33.0,4043.0,1.0,71.0,,
10/28/2021 10:23:27,0.6,923.77,2293833728,32.0,4043.0,1.0,71.0,,
10/28/2021 10:23:37,0.7,872.42,2293559296,32.0,4043.0,1.0,71.0,,
10/28/2021 10:23:47,0.6,1187.73,2294841344,34.0,4043.0,1.0,71.0,,
10/28/2021 10:23:58,0.7,1776.33,2293551104,32.0,4043.0,1.0,71.0,,
10/28/2021 10:24:08,0.7,894.29,2292797440,33.0,4043.0,1.0,71.0,,
10/28/2021 10:24:18,0.7,1235.48,2294079488,34.0,4043.0,1.0,71.0,,
10/28/2021 10:24:29,0.6,1088.81,2293563392,33.0,4043.0,1.0,71.0,,
10/28/2021 10:24:39,0.7,917.39,2294321152,33.0,4043.0,1.0,71.0,,
10/28/2021 10:24:49,0.7,925.44,2294280192,33.0,4043.0,1.0,71.0,,
10/28/2021 10:25:00,0.8,1034.06,2292465664,34.0,4043.0,1.0,71.0,,
10/28/2021 10:25:10,0.8,1037.04,2292891648,33.0,4043.0,1.0,71.0,,
10/28/2021 10:25:20,0.8,1009.69,2292600832,34.0,4043.0,1.0,71.0,,
10/28/2021 10:25:31,0.6,1069.19,2292301824,33.0,4043.0,1.0,71.0,,
10/28/2021 10:25:41,0.8,841.57,2292285440,32.0,4043.0,1.0,71.0,,
10/28/2021 10:25:51,0.7,897.61,2292281344,32.0,4043.0,1.0,71.0,,
10/28/2021 10:26:02,0.8,847.94,2292506624,32.0,4043.0,1.0,71.0,,
10/28/2021 10:26:12,0.8,1197.56,2292748288,33.0,4043.0,1.0,71.0,,
10/28/2021 10:26:23,0.6,991.35,2293288960,33.0,4043.0,1.0,71.0,,
10/28/2021 10:26:33,0.8,930.55,2292912128,33.0,4043.0,1.0,71.0,,
10/28/2021 10:26:43,0.9,1034.45,2292862976,34.0,4043.0,1.0,71.0,,
10/28/2021 10:26:53,0.7,865.14,2294444032,33.0,4043.0,1.0,71.0,,
10/28/2021 10:27:04,0.7,891.87,2294444032,32.0,4043.0,1.0,71.0,,
10/28/2021 10:27:14,0.8,826.2,2295742464,34.0,4043.0,1.0,71.0,,
10/28/2021 10:27:25,0.7,988.2,2295984128,33.0,4043.0,1.0,71.0,,
10/28/2021 10:27:35,0.7,953.78,2295177216,34.0,4043.0,1.0,71.0,,
10/28/2021 10:27:45,0.6,914.16,2295152640,33.0,4043.0,1.0,71.0,,
10/28/2021 10:27:56,0.8,970.64,2294476800,33.0,4043.0,1.0,71.0,,
10/28/2021 10:28:06,0.8,995.41,2294370304,34.0,4043.0,1.0,71.0,,
10/28/2021 10:28:16,0.7,975.49,2294087680,34.0,4043.0,1.0,71.0,,
10/28/2021 10:28:27,0.7,923.35,2294177792,33.0,4043.0,1.0,71.0,,
10/28/2021 10:28:37,0.7,946.82,2293383168,34.0,4043.0,1.0,71.0,,
10/28/2021 10:28:47,0.6,1167.82,2293022720,33.0,4043.0,1.0,71.0,,
10/28/2021 10:28:58,0.6,871.04,2292731904,33.0,4043.0,1.0,71.0,,
10/28/2021 10:29:08,0.8,1037.58,2294071296,33.0,4043.0,1.0,71.0,,
10/28/2021 10:29:18,0.7,886.41,2294063104,34.0,4043.0,1.0,71.0,,
10/28/2021 10:29:29,0.7,1261.34,2295070720,33.0,4043.0,1.0,71.0,,
10/28/2021 10:29:39,0.7,1044.83,2296418304,34.0,4043.0,1.0,71.0,,
10/28/2021 10:29:49,0.8,925.68,2295660544,33.0,4043.0,1.0,71.0,,
10/28/2021 10:30:00,0.7,1344.18,2295619584,33.0,4043.0,1.0,71.0,,
10/28/2021 10:30:10,0.7,905.59,2296119296,32.0,4043.0,1.0,71.0,,
10/28/2021 10:30:20,0.8,901.85,2295902208,33.0,4043.0,1.0,71.0,,
10/28/2021 10:30:31,0.7,947.54,2295959552,32.0,4043.0,1.0,71.0,,
10/28/2021 10:30:41,0.7,1158.51,2295701504,33.0,4043.0,1.0,71.0,,
10/28/2021 10:30:51,0.7,868.09,2296184832,33.0,4043.0,1.0,71.0,,
10/28/2021 10:31:02,0.7,919.46,2296918016,34.0,4043.0,1.0,71.0,,
10/28/2021 10:31:12,0.7,1343.03,2295595008,33.0,4043.0,1.0,71.0,,
10/28/2021 10:31:23,0.7,982.8,2295836672,34.0,4043.0,1.0,71.0,,
10/28/2021 10:31:33,0.7,1213.37,2296053760,34.0,4043.0,1.0,71.0,,
10/28/2021 10:31:43,0.7,1085.83,2295746560,32.0,4043.0,1.0,71.0,,
10/28/2021 10:31:54,0.9,903.59,2295463936,33.0,4043.0,1.0,71.0,,
10/28/2021 10:32:04,0.7,966.36,2295406592,33.0,4043.0,1.0,71.0,,
10/28/2021 10:32:14,0.8,1003.05,2295369728,33.0,4043.0,1.0,71.0,,
10/28/2021 10:32:25,0.6,914.97,2294910976,33.0,4043.0,1.0,71.0,,
10/28/2021 10:32:35,0.7,927.39,2294853632,34.0,4043.0,1.0,71.0,,
10/28/2021 10:32:45,0.8,1197.64,2295726080,34.0,4043.0,1.0,71.0,,
10/28/2021 10:32:56,0.6,1015.97,2295685120,33.0,4043.0,1.0,71.0,,
10/28/2021 10:33:06,0.8,917.75,2294927360,33.0,4043.0,1.0,71.0,,
10/28/2021 10:33:16,0.7,1685.75,2295119872,33.0,4043.0,1.0,71.0,,
10/28/2021 10:33:27,0.7,953.03,2295619584,34.0,4043.0,1.0,71.0,,
10/28/2021 10:33:37,0.6,1007.88,2295853056,34.0,4043.0,1.0,71.0,,
10/28/2021 10:33:47,0.7,1191.61,2294530048,33.0,4043.0,1.0,71.0,,
10/28/2021 10:33:58,0.9,1596.66,2296389632,33.0,4043.0,1.0,71.0,,
10/28/2021 10:34:08,0.8,1035.78,2296098816,33.0,4043.0,1.0,71.0,,
10/28/2021 10:34:18,0.7,950.23,2295312384,34.0,4043.0,1.0,71.0,,
10/28/2021 10:34:29,0.6,947.72,2295586816,33.0,4043.0,1.0,71.0,,
10/28/2021 10:34:39,0.6,1029.03,2295861248,34.0,4043.0,1.0,71.0,,
10/28/2021 10:34:49,0.9,932.64,2295885824,33.0,4043.0,1.0,71.0,,
10/28/2021 10:35:00,0.9,934.51,2294702080,34.0,4043.0,1.0,71.0,,
10/28/2021 10:35:10,0.9,1297.25,2295767040,34.0,4043.0,1.0,71.0,,
10/28/2021 10:35:20,0.7,1261.85,2295267328,33.0,4043.0,1.0,71.0,,
10/28/2021 10:35:31,0.7,903.32,2294992896,33.0,4043.0,1.0,71.0,,
10/28/2021 10:35:41,1.1,952.16,2296975360,33.0,4043.0,1.0,71.0,,
10/28/2021 10:35:51,1.1,956.69,2300776448,33.0,4043.0,1.0,71.0,,
10/28/2021 10:36:02,0.7,911.66,2301542400,33.0,4043.0,1.0,71.0,,
10/28/2021 10:36:12,0.7,999.28,2301542400,34.0,4043.0,1.0,71.0,,
10/28/2021 10:36:22,0.7,980.36,2302500864,33.0,4043.0,1.0,71.0,,
10/28/2021 10:36:33,0.7,1616.11,2302722048,34.0,4043.0,1.0,71.0,,
10/28/2021 10:36:43,0.7,946.18,2302144512,33.0,4043.0,1.0,71.0,,
10/28/2021 10:36:53,0.8,897.83,2300493824,34.0,4043.0,1.0,71.0,,
10/28/2021 10:37:04,0.6,1054.61,2300243968,34.0,4043.0,1.0,71.0,,
10/28/2021 10:37:14,0.9,1501.67,2302582784,34.0,4043.0,1.0,71.0,,
10/28/2021 10:37:24,0.8,1282.1,2303234048,34.0,4043.0,1.0,71.0,,
10/28/2021 10:37:35,0.8,931.57,2302840832,33.0,4043.0,1.0,71.0,,
10/28/2021 10:37:45,0.9,941.13,2301976576,34.0,4043.0,1.0,71.0,,
10/28/2021 10:37:55,0.7,1103.33,2300862464,33.0,4043.0,1.0,71.0,,
10/28/2021 10:38:06,0.8,1007.28,2302353408,34.0,4043.0,1.0,71.0,,
10/28/2021 10:38:16,0.8,1033.52,2302685184,33.0,4043.0,1.0,71.0,,
10/28/2021 10:38:26,0.8,930.26,2301677568,33.0,4043.0,1.0,71.0,,
10/28/2021 10:38:37,0.7,909.2,2301669376,33.0,4043.0,1.0,71.0,,
10/28/2021 10:38:47,0.6,1126.1,2301435904,34.0,4043.0,1.0,71.0,,
10/28/2021 10:38:58,0.7,855.18,2301071360,34.0,4043.0,1.0,71.0,,
10/28/2021 10:39:08,0.7,868.26,2300272640,33.0,4043.0,1.0,71.0,,
10/28/2021 10:39:18,0.7,1146.05,2301739008,33.0,4043.0,1.0,71.0,,
10/28/2021 10:39:28,0.9,987.93,2300997632,33.0,4043.0,1.0,71.0,,
10/28/2021 10:39:39,0.7,943.06,2301505536,33.0,4043.0,1.0,71.0,,
10/28/2021 10:39:49,0.7,1696.57,2301313024,32.0,4043.0,1.0,71.0,,
10/28/2021 10:40:00,0.8,961.57,2302296064,33.0,4043.0,1.0,71.0,,
10/28/2021 10:40:10,0.6,893.12,2302779392,34.0,4043.0,1.0,71.0,,
10/28/2021 10:40:20,0.7,1065.5,2302861312,34.0,4043.0,1.0,71.0,,
10/28/2021 10:40:30,0.8,1536.76,2302312448,34.0,4043.0,1.0,71.0,,
10/28/2021 10:40:41,0.8,989.66,2302562304,33.0,4043.0,1.0,71.0,,
10/28/2021 10:40:51,0.8,887.87,2301706240,33.0,4043.0,1.0,71.0,,
10/28/2021 10:41:02,0.7,939.29,2302279680,32.0,4043.0,1.0,71.0,,
10/28/2021 10:41:12,0.8,904.2,2302771200,34.0,4043.0,1.0,71.0,,
10/28/2021 10:41:22,0.7,1169.09,2302771200,33.0,4043.0,1.0,71.0,,
10/28/2021 10:41:33,0.7,1303.84,2303488000,33.0,4043.0,1.0,71.0,,
10/28/2021 10:41:43,0.7,1106.69,2302758912,32.0,4043.0,1.0,71.0,,
10/28/2021 10:41:53,0.7,933.85,2302365696,33.0,4043.0,1.0,71.0,,
10/28/2021 10:42:04,0.8,937.55,2301300736,32.0,4043.0,1.0,71.0,,
10/28/2021 10:42:14,0.7,1074.45,2302930944,33.0,4043.0,1.0,71.0,,
10/28/2021 10:42:24,0.7,1255.38,2301849600,33.0,4043.0,1.0,71.0,,
10/28/2021 10:42:35,0.7,1639.92,2301952000,34.0,4043.0,1.0,71.0,,
10/28/2021 10:42:45,0.8,951.89,2301751296,33.0,4043.0,1.0,71.0,,
10/28/2021 10:42:56,0.8,885.85,2302242816,33.0,4043.0,1.0,71.0,,
10/28/2021 10:43:06,0.7,1228.98,2301837312,33.0,4043.0,1.0,71.0,,
10/28/2021 10:43:16,0.7,876.68,2302627840,33.0,4043.0,1.0,71.0,,
10/28/2021 10:43:26,0.7,941.72,2301644800,33.0,4043.0,1.0,71.0,,
10/28/2021 10:43:37,0.7,1057.65,2301870080,33.0,4043.0,1.0,71.0,,
10/28/2021 10:43:47,0.7,1162.5,2302676992,32.0,4043.0,1.0,71.0,,
10/28/2021 10:43:58,0.9,927.64,2301861888,33.0,4043.0,1.0,71.0,,
10/28/2021 10:44:08,0.9,1201.89,2300948480,33.0,4043.0,1.0,71.0,,
10/28/2021 10:44:18,0.8,1179.28,2299850752,33.0,4043.0,1.0,71.0,,
10/28/2021 10:44:28,0.7,995.13,2301317120,32.0,4043.0,1.0,70.0,,
10/28/2021 10:44:39,0.8,1408.5,2301325312,33.0,4043.0,1.0,71.0,,
10/28/2021 10:44:49,0.8,959.95,2302550016,33.0,4043.0,1.0,71.0,,
10/28/2021 10:45:00,0.8,938.61,2302050304,33.0,4043.0,1.0,71.0,,
10/28/2021 10:45:10,1.1,1104.79,2302631936,33.0,4043.0,1.0,71.0,,
10/28/2021 10:45:20,0.7,943.69,2303279104,33.0,4043.0,1.0,71.0,,
10/28/2021 10:45:31,0.8,1144.29,2302312448,33.0,4043.0,1.0,71.0,,
10/28/2021 10:45:41,0.9,1073.09,2302136320,33.0,4043.0,1.0,71.0,,
10/28/2021 10:45:51,0.6,942.14,2301935616,34.0,4043.0,1.0,71.0,,
10/28/2021 10:46:02,0.7,1089.29,2301853696,33.0,4043.0,1.0,71.0,,
10/28/2021 10:46:12,0.7,879.22,2301612032,34.0,4043.0,1.0,71.0,,
10/28/2021 10:46:22,0.6,927.85,2301353984,33.0,4043.0,1.0,71.0,,
10/28/2021 10:46:33,0.6,901.23,2302935040,33.0,4043.0,1.0,71.0,,
10/28/2021 10:46:43,0.9,837.22,2301800448,34.0,4043.0,1.0,71.0,,
10/28/2021 10:46:54,1.0,1233.45,2299478016,33.0,4043.0,1.0,71.0,,
10/28/2021 10:47:04,0.8,1954.8,2298998784,33.0,4043.0,1.0,71.0,,
10/28/2021 10:47:14,0.7,2983.45,2300039168,33.0,4043.0,1.0,71.0,,
10/28/2021 10:47:24,0.7,917.12,2299781120,33.0,4043.0,1.0,71.0,,
