ts,cpu_load,cpu_freq,memory_usage,cpu_temp,gpu_memory_usage,gpu_load,gpu_temp,hashrate,unpaid
10/29/2021 08:07:46,0.8,968.34,2323021824,33.0,4043.0,1.0,70.0,,
10/29/2021 08:07:56,0.7,1802.36,2323062784,33.0,4043.0,1.0,70.0,,
10/29/2021 08:08:06,0.6,1013.49,2321231872,32.0,4043.0,1.0,70.0,,
10/29/2021 08:08:16,0.9,884.99,2321403904,33.0,4043.0,1.0,70.0,,
10/29/2021 08:08:27,0.8,983.99,2321629184,32.0,4043.0,1.0,70.0,,
10/29/2021 08:08:37,1.0,904.11,2322485248,33.0,4043.0,1.0,70.0,,
10/29/2021 08:08:47,0.7,902.04,2322296832,32.0,4043.0,1.0,70.0,,
10/29/2021 08:08:58,0.7,1449.67,2322321408,32.0,4043.0,1.0,70.0,,
10/29/2021 08:09:08,0.7,913.76,2322186240,33.0,4043.0,1.0,70.0,,
10/29/2021 08:09:18,0.7,919.75,2321227776,32.0,4043.0,1.0,70.0,,
10/29/2021 08:09:29,0.5,970.05,2320621568,32.0,4043.0,1.0,70.0,,
10/29/2021 08:09:39,0.7,1222.91,2322202624,32.0,4043.0,1.0,71.0,,
10/29/2021 08:09:49,0.6,981.54,2321612800,33.0,4043.0,1.0,70.0,,
10/29/2021 08:10:00,0.9,896.18,2322087936,33.0,4043.0,1.0,70.0,,
10/29/2021 08:10:10,0.6,878.33,2321391616,33.0,4043.0,1.0,70.0,,
10/29/2021 08:10:20,0.7,986.03,2320199680,33.0,4043.0,1.0,70.0,,
10/29/2021 08:10:31,0.7,1130.76,2320257024,34.0,4043.0,1.0,71.0,,
10/29/2021 08:10:41,0.8,1002.27,2321743872,33.0,4043.0,1.0,70.0,,
10/29/2021 08:10:51,0.6,1171.26,2322165760,33.0,4043.0,1.0,71.0,,
10/29/2021 08:11:02,0.9,853.54,2322440192,33.0,4043.0,1.0,71.0,,
10/29/2021 08:11:12,0.6,976.75,2321608704,33.0,4043.0,1.0,70.0,,
10/29/2021 08:11:22,0.7,915.54,2320883712,33.0,4043.0,1.0,71.0,,
10/29/2021 08:11:33,0.5,879.73,2320134144,32.0,4043.0,1.0,70.0,,
10/29/2021 08:11:43,0.7,837.48,2320515072,33.0,4043.0,1.0,70.0,,
10/29/2021 08:11:53,0.6,1900.25,2320633856,33.0,4043.0,1.0,70.0,,
10/29/2021 08:12:04,0.7,826.04,2322108416,33.0,4043.0,1.0,70.0,,
10/29/2021 08:12:14,0.7,977.8,2322075648,33.0,4043.0,1.0,70.0,,
10/29/2021 08:12:24,0.6,862.92,2322100224,33.0,4043.0,1.0,70.0,,
10/29/2021 08:12:35,0.6,974.0,2321297408,33.0,4043.0,1.0,70.0,,
10/29/2021 08:12:45,0.8,1296.44,2321924096,33.0,4043.0,1.0,70.0,,
10/29/2021 08:12:55,0.6,928.33,2322092032,33.0,4043.0,1.0,70.0,,
10/29/2021 08:13:06,0.8,904.72,2323427328,32.0,4043.0,1.0,70.0,,
10/29/2021 08:13:16,0.6,1144.92,2323431424,33.0,4043.0,1.0,70.0,,
10/29/2021 08:13:26,0.8,889.8,2323193856,33.0,4043.0,1.0,70.0,,
10/29/2021 08:13:37,0.8,1134.7,2323324928,32.0,4043.0,1.0,70.0,,
10/29/2021 08:13:47,1.4,1097.73,2322628608,32.0,4043.0,1.0,70.0,,
10/29/2021 08:13:58,1.2,901.1,2322694144,33.0,4043.0,1.0,71.0,,
10/29/2021 08:14:09,0.6,877.62,2323836928,33.0,4043.0,1.0,70.0,,
10/29/2021 08:14:19,0.6,1228.15,2323226624,33.0,4043.0,1.0,70.0,,
10/29/2021 08:14:29,0.5,1014.21,2323087360,32.0,4043.0,1.0,70.0,,
10/29/2021 08:14:40,0.6,1097.88,2322681856,33.0,4043.0,1.0,70.0,,
10/29/2021 08:14:50,0.6,906.95,2322694144,33.0,4043.0,1.0,70.0,,
10/29/2021 08:15:00,0.8,1297.29,2323697664,33.0,4043.0,1.0,70.0,,
10/29/2021 08:15:11,0.7,1750.71,2322395136,35.0,4043.0,1.0,70.0,,
10/29/2021 08:15:21,0.6,1021.82,2323156992,33.0,4043.0,1.0,70.0,,
10/29/2021 08:15:31,0.7,1066.37,2323316736,33.0,4043.0,1.0,70.0,,
10/29/2021 08:15:42,0.7,1001.66,2323365888,33.0,4043.0,1.0,70.0,,
10/29/2021 08:15:52,0.6,967.87,2323292160,32.0,4043.0,1.0,70.0,,
10/29/2021 08:16:02,0.7,861.03,2324103168,33.0,4043.0,1.0,70.0,,
10/29/2021 08:16:13,0.6,892.96,2323726336,33.0,4043.0,1.0,70.0,,
10/29/2021 08:16:23,0.8,980.3,2323398656,33.0,4043.0,1.0,70.0,,
10/29/2021 08:16:33,0.7,878.06,2323820544,33.0,4043.0,1.0,70.0,,
10/29/2021 08:16:44,1.0,2115.1,2324230144,32.0,4043.0,1.0,70.0,,
10/29/2021 08:16:54,0.6,1294.05,2323484672,33.0,4043.0,1.0,70.0,,
10/29/2021 08:17:05,0.9,1268.06,2323255296,34.0,4043.0,1.0,71.0,,
10/29/2021 08:17:15,0.7,913.81,2323910656,33.0,4043.0,1.0,70.0,,
10/29/2021 08:17:25,0.7,958.05,2324594688,33.0,4043.0,1.0,70.0,,
10/29/2021 08:17:35,0.6,940.62,2324664320,32.0,4043.0,1.0,70.0,,
10/29/2021 08:17:46,0.8,1160.91,2323533824,32.0,4043.0,1.0,70.0,,
10/29/2021 08:17:56,0.7,1108.18,2323140608,33.0,4043.0,1.0,70.0,,
10/29/2021 08:18:07,0.8,1093.75,2323034112,33.0,4043.0,1.0,70.0,,
10/29/2021 08:18:17,0.5,857.98,2322710528,33.0,4043.0,1.0,70.0,,
10/29/2021 08:18:27,0.7,865.68,2324013056,33.0,4043.0,1.0,70.0,,
10/29/2021 08:18:37,0.6,885.18,2323755008,33.0,4043.0,1.0,70.0,,
10/29/2021 08:18:48,0.7,1350.7,2323566592,32.0,4043.0,1.0,70.0,,
10/29/2021 08:18:58,0.6,944.32,2323197952,31.0,4043.0,1.0,70.0,,
10/29/2021 08:19:08,0.6,891.18,2322763776,33.0,4043.0,1.0,70.0,,
10/29/2021 08:19:19,0.5,945.96,2322608128,33.0,4043.0,1.0,70.0,,
10/29/2021 08:19:29,0.6,1596.83,2324668416,33.0,4043.0,1.0,70.0,,
10/29/2021 08:19:39,0.7,901.46,2323922944,32.0,4043.0,1.0,70.0,,
10/29/2021 08:19:50,0.7,1269.05,2322800640,33.0,4043.0,1.0,70.0,,
10/29/2021 08:20:00,0.6,905.4,2321911808,33.0,4043.0,1.0,70.0,,
10/29/2021 08:20:10,0.7,904.35,2321920000,34.0,4043.0,1.0,70.0,,
10/29/2021 08:20:21,0.6,935.74,2322829312,33.0,4043.0,1.0,70.0,,
10/29/2021 08:20:31,0.8,1796.32,2323681280,33.0,4043.0,1.0,70.0,,
10/29/2021 08:20:41,0.7,935.0,2324119552,33.0,4043.0,1.0,70.0,,
10/29/2021 08:20:52,0.7,953.11,2324910080,32.0,4043.0,1.0,70.0,,
10/29/2021 08:21:02,0.7,944.24,2324119552,33.0,4043.0,1.0,71.0,,
10/29/2021 08:21:12,0.7,1108.33,2324193280,33.0,4043.0,1.0,70.0,,
10/29/2021 08:21:23,0.5,892.56,2324414464,34.0,4043.0,1.0,70.0,,
10/29/2021 08:21:33,0.7,941.3,2324869120,34.0,4043.0,1.0,70.0,,
10/29/2021 08:21:43,0.7,1200.49,2324692992,32.0,4043.0,1.0,70.0,,
10/29/2021 08:21:54,0.8,1278.31,2324688896,33.0,4043.0,1.0,70.0,,
10/29/2021 08:22:04,0.7,1397.23,2323791872,34.0,4043.0,1.0,70.0,,
10/29/2021 08:22:15,0.7,1238.34,2323656704,33.0,4043.0,1.0,71.0,,
10/29/2021 08:22:25,0.7,925.2,2323935232,32.0,4043.0,1.0,71.0,,
10/29/2021 08:22:35,1.0,1337.68,2323968000,33.0,4043.0,1.0,70.0,,
10/29/2021 08:22:46,1.0,954.19,2324455424,32.0,4043.0,1.0,71.0,,
10/29/2021 08:22:56,0.8,1430.63,2324164608,33.0,4043.0,1.0,71.0,,
10/29/2021 08:23:06,0.7,997.67,2323955712,34.0,4043.0,1.0,70.0,,
10/29/2021 08:23:17,0.6,930.92,2324082688,33.0,4043.0,1.0,71.0,,
10/29/2021 08:23:27,0.5,1018.7,2324783104,33.0,4043.0,1.0,71.0,,
10/29/2021 08:23:37,0.8,1031.38,2325794816,33.0,4043.0,1.0,71.0,,
10/29/2021 08:23:48,0.6,1029.31,2325417984,33.0,4043.0,1.0,71.0,,
10/29/2021 08:23:58,0.8,1101.89,2324320256,34.0,4043.0,1.0,70.0,,
10/29/2021 08:24:08,0.6,1796.62,2323795968,33.0,4043.0,1.0,70.0,,
10/29/2021 08:24:19,0.7,892.97,2323599360,33.0,4043.0,1.0,71.0,,
10/29/2021 08:24:29,0.6,943.14,2323849216,33.0,4043.0,1.0,71.0,,
10/29/2021 08:24:39,0.7,1264.29,2322386944,34.0,4043.0,1.0,71.0,,
10/29/2021 08:24:50,0.7,1097.7,2322649088,33.0,4043.0,1.0,71.0,,
10/29/2021 08:25:00,0.7,854.96,2322509824,32.0,4043.0,1.0,71.0,,
10/29/2021 08:25:10,0.7,971.77,2323951616,34.0,4043.0,1.0,71.0,,
10/29/2021 08:25:21,0.8,858.47,2324389888,34.0,4043.0,1.0,71.0,,
10/29/2021 08:25:31,0.7,896.88,2324013056,34.0,4043.0,1.0,71.0,,
10/29/2021 08:25:41,0.8,1497.06,2324619264,32.0,4043.0,1.0,71.0,,
10/29/2021 08:25:52,0.4,850.3,2324484096,33.0,4043.0,1.0,71.0,,
10/29/2021 08:26:02,0.7,1450.55,2324262912,34.0,4043.0,1.0,71.0,,
10/29/2021 08:26:12,0.6,922.74,2324512768,32.0,4043.0,1.0,71.0,,
10/29/2021 08:26:23,0.8,952.27,2324627456,33.0,4043.0,1.0,71.0,,
10/29/2021 08:26:33,0.6,1105.66,2324484096,33.0,4043.0,1.0,71.0,,
10/29/2021 08:26:43,0.7,966.79,2324664320,34.0,4043.0,1.0,71.0,,
10/29/2021 08:26:53,0.5,828.35,2325250048,33.0,4043.0,1.0,71.0,,
10/29/2021 08:27:04,0.7,1139.73,2324733952,34.0,4043.0,1.0,71.0,,
10/29/2021 08:27:14,0.7,1065.43,2324606976,34.0,4043.0,1.0,71.0,,
10/29/2021 08:27:24,0.9,930.88,2325032960,33.0,4043.0,1.0,71.0,,
10/29/2021 08:27:35,0.7,1779.08,2325749760,34.0,4043.0,1.0,71.0,,
10/29/2021 08:27:45,0.8,936.87,2325696512,34.0,4043.0,1.0,71.0,,
10/29/2021 08:27:55,0.6,926.26,2325307392,33.0,4043.0,1.0,71.0,,
10/29/2021 08:28:06,0.7,910.43,2325045248,34.0,4043.0,1.0,71.0,,
10/29/2021 08:28:16,0.7,1322.82,2325696512,34.0,4043.0,1.0,71.0,,
10/29/2021 08:28:27,0.7,928.26,2324856832,33.0,4043.0,1.0,71.0,,
10/29/2021 08:28:37,0.7,834.53,2324869120,33.0,4043.0,1.0,71.0,,
10/29/2021 08:28:47,0.6,1048.9,2324267008,33.0,4043.0,1.0,71.0,,
10/29/2021 08:28:57,0.6,909.39,2324774912,33.0,4043.0,1.0,71.0,,
10/29/2021 08:29:08,0.7,912.41,2324910080,34.0,4043.0,1.0,71.0,,
10/29/2021 08:29:18,0.7,950.4,2323947520,34.0,4043.0,1.0,71.0,,
10/29/2021 08:29:29,0.8,998.64,2323771392,34.0,4043.0,1.0,71.0,,
10/29/2021 08:29:39,0.6,908.07,2324422656,33.0,4043.0,1.0,71.0,,
10/29/2021 08:29:49,0.7,1040.78,2325016576,33.0,4043.0,1.0,71.0,,
10/29/2021 08:30:00,0.6,927.65,2323857408,32.0,4043.0,1.0,71.0,,
10/29/2021 08:30:10,0.7,1348.29,2324205568,34.0,4043.0,1.0,71.0,,
10/29/2021 08:30:21,0.6,895.39,2324033536,32.0,4043.0,1.0,71.0,,
10/29/2021 08:30:31,0.7,1836.66,2323689472,34.0,4043.0,1.0,71.0,,
10/29/2021 08:30:41,0.7,915.03,2324541440,34.0,4043.0,1.0,71.0,,
10/29/2021 08:30:52,0.7,864.42,2324586496,33.0,4043.0,1.0,71.0,,
10/29/2021 08:31:02,0.7,872.5,2325045248,34.0,4043.0,1.0,71.0,,
10/29/2021 08:31:12,0.7,1796.4,2325594112,32.0,4043.0,1.0,71.0,,
10/29/2021 08:31:23,0.6,904.52,2324725760,34.0,4043.0,1.0,71.0,,
10/29/2021 08:31:33,0.7,894.13,2324758528,33.0,4043.0,1.0,71.0,,
10/29/2021 08:31:43,0.6,1074.88,2325725184,33.0,4043.0,1.0,71.0,,
10/29/2021 08:31:54,0.7,936.8,2325700608,33.0,4043.0,1.0,71.0,,
10/29/2021 08:32:04,0.6,2025.58,2325966848,32.0,4043.0,1.0,71.0,,
10/29/2021 08:32:14,1.1,1519.65,2328768512,33.0,4043.0,1.0,71.0,,
10/29/2021 08:32:25,0.5,1129.77,2327785472,34.0,4043.0,1.0,71.0,,
10/29/2021 08:32:35,0.7,1290.04,2327199744,33.0,4043.0,1.0,71.0,,
10/29/2021 08:32:45,0.8,864.89,2324361216,33.0,4043.0,1.0,71.0,,
10/29/2021 08:32:56,0.7,916.65,2325962752,32.0,4043.0,1.0,71.0,,
10/29/2021 08:33:06,0.7,918.15,2325073920,32.0,4043.0,1.0,70.0,,
10/29/2021 08:33:17,5.7,2056.36,2386362368,35.0,4043.0,1.0,71.0,,
10/29/2021 08:33:27,5.6,877.34,2325766144,34.0,4043.0,1.0,71.0,,
10/29/2021 08:33:37,3.1,2438.53,2325889024,35.0,4043.0,1.0,71.0,,
10/29/2021 08:33:48,0.8,1089.89,2325934080,35.0,4043.0,1.0,71.0,,
10/29/2021 08:33:58,0.8,995.21,2324979712,34.0,4043.0,1.0,71.0,,
10/29/2021 08:34:08,0.7,1106.41,2326544384,33.0,4043.0,1.0,71.0,,
10/29/2021 08:34:19,0.8,1092.98,2326564864,34.0,4043.0,1.0,71.0,,
10/29/2021 08:34:29,0.5,1251.05,2326814720,34.0,4043.0,1.0,71.0,,
10/29/2021 08:34:39,0.8,1825.52,2326994944,34.0,4043.0,1.0,71.0,,
10/29/2021 08:34:50,0.5,893.31,2326757376,35.0,4043.0,1.0,71.0,,
10/29/2021 08:35:00,0.7,908.51,2327265280,33.0,4043.0,1.0,71.0,,
10/29/2021 08:35:10,0.7,927.64,2327404544,34.0,4043.0,1.0,71.0,,
10/29/2021 08:35:21,0.9,928.49,2327334912,33.0,4043.0,1.0,71.0,,
10/29/2021 08:35:31,0.6,856.25,2326609920,33.0,4043.0,1.0,71.0,,
10/29/2021 08:35:41,0.5,999.24,2326638592,34.0,4043.0,1.0,71.0,,
10/29/2021 08:35:52,0.7,891.7,2325655552,33.0,4043.0,1.0,71.0,,
10/29/2021 08:36:02,1.0,914.21,2325811200,34.0,4043.0,1.0,71.0,,
10/29/2021 08:36:12,1.0,1197.65,2325782528,33.0,4043.0,1.0,71.0,,
10/29/2021 08:36:23,1.1,1135.0,2327453696,34.0,4043.0,1.0,71.0,,
10/29/2021 08:36:33,1.1,976.9,2326827008,34.0,4043.0,1.0,71.0,,
10/29/2021 08:36:44,1.1,989.78,2327089152,34.0,4043.0,1.0,71.0,,
10/29/2021 08:36:54,0.6,950.63,2327379968,34.0,4043.0,1.0,71.0,,
10/29/2021 08:37:04,0.8,994.78,2326327296,34.0,4043.0,1.0,71.0,,
10/29/2021 08:37:15,0.7,990.68,2325671936,33.0,4043.0,1.0,71.0,,
10/29/2021 08:37:25,0.7,1248.58,2326241280,33.0,4043.0,1.0,71.0,,
10/29/2021 08:37:35,0.7,948.43,2327236608,33.0,4043.0,1.0,71.0,,
10/29/2021 08:37:46,0.8,1002.99,2326917120,33.0,4043.0,1.0,71.0,,
10/29/2021 08:37:56,0.6,942.79,2327777280,33.0,4043.0,1.0,71.0,,
10/29/2021 08:38:06,0.8,988.41,2327355392,33.0,4043.0,1.0,71.0,,
10/29/2021 08:38:17,0.7,1200.85,2325798912,34.0,4043.0,1.0,71.0,,
10/29/2021 08:38:27,0.7,965.24,2325618688,34.0,4043.0,1.0,71.0,,
10/29/2021 08:38:37,0.7,881.42,2325569536,34.0,4043.0,1.0,71.0,,
10/29/2021 08:38:48,0.8,927.8,2326007808,33.0,4043.0,1.0,71.0,,
10/29/2021 08:38:58,0.5,978.99,2325536768,33.0,4043.0,1.0,71.0,,
10/29/2021 08:39:08,0.7,959.07,2325856256,34.0,4043.0,1.0,71.0,,
10/29/2021 08:39:19,0.6,924.25,2326102016,35.0,4043.0,1.0,71.0,,
10/29/2021 08:39:29,0.8,1175.28,2326044672,34.0,4043.0,1.0,71.0,,
10/29/2021 08:39:40,0.5,859.11,2326470656,34.0,4043.0,1.0,71.0,,
10/29/2021 08:39:50,0.7,2994.13,2327138304,33.0,4043.0,1.0,71.0,,
10/29/2021 08:40:00,0.6,856.28,2326937600,35.0,4043.0,1.0,71.0,,
10/29/2021 08:40:10,0.7,939.05,2326548480,34.0,4043.0,1.0,71.0,,
10/29/2021 08:40:21,0.6,897.64,2325831680,34.0,4043.0,1.0,71.0,,
10/29/2021 08:40:31,0.6,1065.32,2326081536,34.0,4043.0,1.0,71.0,,
10/29/2021 08:40:42,0.7,1210.1,2325753856,34.0,4043.0,1.0,71.0,,
10/29/2021 08:40:52,0.7,1329.83,2327412736,35.0,4043.0,1.0,71.0,,
10/29/2021 08:41:02,0.7,1080.24,2326863872,34.0,4043.0,1.0,71.0,,
10/29/2021 08:41:13,0.8,912.96,2326859776,34.0,4043.0,1.0,71.0,,
10/29/2021 08:41:23,0.5,859.51,2326790144,33.0,4043.0,1.0,71.0,,
10/29/2021 08:41:33,0.7,878.13,2326532096,33.0,4043.0,1.0,71.0,,
10/29/2021 08:41:44,0.5,831.7,2326786048,34.0,4043.0,1.0,71.0,,
10/29/2021 08:41:54,0.6,1301.22,2327040000,34.0,4043.0,1.0,71.0,,
10/29/2021 08:42:04,0.6,1195.1,2326421504,33.0,4043.0,1.0,71.0,,
10/29/2021 08:42:14,0.7,964.75,2326061056,34.0,4043.0,1.0,71.0,,
10/29/2021 08:42:25,0.5,1196.15,2325692416,34.0,4043.0,1.0,71.0,,
10/29/2021 08:42:35,0.7,1116.12,2324447232,33.0,4043.0,1.0,71.0,,
10/29/2021 08:42:46,0.7,925.05,2323632128,33.0,4043.0,1.0,71.0,,
10/29/2021 08:42:56,0.7,897.61,2324275200,33.0,4043.0,1.0,71.0,,
10/29/2021 08:43:06,0.7,867.67,2324762624,33.0,4043.0,1.0,71.0,,
10/29/2021 08:43:17,0.7,1056.85,2325037056,34.0,4043.0,1.0,71.0,,
10/29/2021 08:43:27,0.6,1118.89,2325504000,33.0,4043.0,1.0,71.0,,
10/29/2021 08:43:37,0.7,1043.92,2325098496,33.0,4043.0,1.0,71.0,,
10/29/2021 08:43:48,0.6,874.95,2324463616,34.0,4043.0,1.0,71.0,,
10/29/2021 08:43:58,0.8,1054.94,2325458944,33.0,4043.0,1.0,71.0,,
10/29/2021 08:44:08,0.7,1964.38,2324992000,34.0,4043.0,1.0,71.0,,
10/29/2021 08:44:19,0.7,924.9,2325872640,33.0,4043.0,1.0,71.0,,
10/29/2021 08:44:29,0.6,969.83,2325536768,33.0,4043.0,1.0,71.0,,
10/29/2021 08:44:39,0.7,854.84,2325897216,33.0,4043.0,1.0,71.0,,
10/29/2021 08:44:50,0.6,1696.48,2326020096,34.0,4043.0,1.0,71.0,,
10/29/2021 08:45:00,0.7,1003.17,2326106112,33.0,4043.0,1.0,71.0,,
10/29/2021 08:45:10,0.6,881.88,2326401024,34.0,4043.0,1.0,71.0,,
10/29/2021 08:45:21,0.7,1093.02,2325880832,34.0,4043.0,1.0,71.0,,
10/29/2021 08:45:31,0.6,879.37,2325786624,34.0,4043.0,1.0,71.0,,
10/29/2021 08:45:41,0.7,869.42,2325442560,34.0,4043.0,1.0,71.0,,
10/29/2021 08:45:52,0.6,902.38,2325213184,34.0,4043.0,1.0,71.0,,
10/29/2021 08:46:02,0.7,863.12,2325368832,33.0,4043.0,1.0,71.0,,
10/29/2021 08:46:12,0.6,1080.7,2325135360,34.0,4043.0,1.0,71.0,,
10/29/2021 08:46:23,0.6,1107.69,2325417984,34.0,4043.0,1.0,71.0,,
10/29/2021 08:46:33,0.5,960.35,2325577728,34.0,4043.0,1.0,71.0,,
10/29/2021 08:46:43,0.9,913.25,2324660224,34.0,4043.0,1.0,71.0,,
10/29/2021 08:46:54,0.6,883.71,2325995520,34.0,4043.0,1.0,71.0,,
10/29/2021 08:47:04,0.7,1423.1,2325737472,33.0,4043.0,1.0,71.0,,
10/29/2021 08:47:14,0.6,1201.66,2326261760,34.0,4043.0,1.0,71.0,,
10/29/2021 08:47:25,0.8,976.4,2326630400,34.0,4043.0,1.0,71.0,,
10/29/2021 08:47:35,0.6,962.1,2326958080,34.0,4043.0,1.0,71.0,,
10/29/2021 08:47:45,0.8,920.2,2326364160,34.0,4043.0,1.0,71.0,,
10/29/2021 08:47:56,0.6,951.77,2326687744,34.0,4043.0,1.0,71.0,,
10/29/2021 08:48:06,0.8,811.93,2327191552,33.0,4043.0,1.0,71.0,,
10/29/2021 08:48:16,0.6,1167.82,2326888448,34.0,4043.0,1.0,71.0,,
10/29/2021 08:48:27,0.7,1001.34,2327134208,33.0,4043.0,1.0,71.0,,
10/29/2021 08:48:37,0.7,898.55,2326646784,33.0,4043.0,1.0,71.0,,
10/29/2021 08:48:48,0.7,926.86,2325905408,34.0,4043.0,1.0,71.0,,
10/29/2021 08:48:58,0.8,1323.73,2326855680,34.0,4043.0,1.0,71.0,,
10/29/2021 08:49:08,1.7,1117.2,2326249472,35.0,4043.0,1.0,71.0,,
10/29/2021 08:49:19,1.4,1241.43,2326904832,34.0,4043.0,1.0,71.0,,
10/29/2021 08:49:29,0.7,925.42,2326466560,33.0,4043.0,1.0,71.0,,
10/29/2021 08:49:39,0.6,968.8,2326724608,34.0,4043.0,1.0,71.0,,
10/29/2021 08:49:50,0.6,1045.31,2326708224,33.0,4043.0,1.0,71.0,,
10/29/2021 08:50:00,0.7,984.77,2326310912,33.0,4043.0,1.0,71.0,,
10/29/2021 08:50:10,0.8,930.46,2326724608,33.0,4043.0,1.0,71.0,,
10/29/2021 08:50:21,0.6,874.36,2326913024,35.0,4043.0,1.0,71.0,,
10/29/2021 08:50:31,0.7,837.13,2326966272,33.0,4043.0,1.0,71.0,,
10/29/2021 08:50:41,0.6,1996.11,2326503424,34.0,4043.0,1.0,71.0,,
10/29/2021 08:50:52,0.6,917.66,2326134784,33.0,4043.0,1.0,71.0,,
10/29/2021 08:51:02,0.6,967.26,2326261760,33.0,4043.0,1.0,71.0,,
10/29/2021 08:51:12,0.8,1243.45,2326089728,34.0,4043.0,1.0,71.0,,
10/29/2021 08:51:23,0.6,1054.13,2325790720,33.0,4043.0,1.0,71.0,,
10/29/2021 08:51:33,0.8,994.68,2325696512,34.0,4043.0,1.0,71.0,,
10/29/2021 08:51:43,0.5,1045.3,2326790144,33.0,4043.0,1.0,71.0,,
10/29/2021 08:51:54,0.7,1003.24,2326589440,34.0,4043.0,1.0,71.0,,
10/29/2021 08:52:04,0.7,943.61,2326945792,33.0,4043.0,1.0,71.0,,
10/29/2021 08:52:14,0.8,1205.44,2326761472,34.0,4043.0,1.0,71.0,,
10/29/2021 08:52:25,0.6,1995.84,2326278144,33.0,4043.0,1.0,71.0,,
10/29/2021 08:52:35,0.7,1096.67,2325491712,33.0,4043.0,1.0,71.0,,
10/29/2021 08:52:45,0.8,2195.41,2327367680,34.0,4043.0,1.0,71.0,,
10/29/2021 08:52:56,0.8,994.91,2326814720,33.0,4043.0,1.0,71.0,,
10/29/2021 08:53:06,0.6,907.77,2325192704,33.0,4043.0,1.0,71.0,,
10/29/2021 08:53:17,0.7,1062.25,2325852160,33.0,4043.0,1.0,71.0,,
10/29/2021 08:53:27,0.7,943.49,2325307392,34.0,4043.0,1.0,71.0,,
10/29/2021 08:53:37,0.7,953.45,2325827584,34.0,4043.0,1.0,71.0,,
10/29/2021 08:53:47,0.6,1505.56,2326265856,34.0,4043.0,1.0,71.0,,
10/29/2021 08:53:58,0.7,1759.52,2325602304,34.0,4043.0,1.0,71.0,,
10/29/2021 08:54:08,0.6,998.8,2326458368,34.0,4043.0,1.0,71.0,,
10/29/2021 08:54:19,0.9,1124.45,2327080960,34.0,4043.0,1.0,71.0,,
10/29/2021 08:54:29,0.9,1197.66,2326724608,33.0,4043.0,1.0,71.0,,
