ts,cpu_load,cpu_freq,memory_usage,cpu_temp,gpu_memory_usage,gpu_load,gpu_temp,hashrate,unpaid
10/28/2021 23:19:50,0.7,1061.46,2309427200,32.0,4043.0,1.0,70.0,,
10/28/2021 23:20:00,0.7,1172.62,2308988928,33.0,4043.0,1.0,70.0,,
10/28/2021 23:20:10,0.7,1035.92,2309267456,31.0,4043.0,1.0,71.0,,
10/28/2021 23:20:21,0.8,1013.03,2308902912,33.0,4043.0,1.0,71.0,,
10/28/2021 23:20:31,0.6,1452.67,2307997696,32.0,4043.0,1.0,70.0,,
10/28/2021 23:20:42,0.8,2582.42,2308853760,33.0,4043.0,1.0,70.0,,
10/28/2021 23:20:52,0.7,977.04,2308689920,33.0,4043.0,1.0,70.0,,
10/28/2021 23:21:02,0.9,917.76,2307829760,32.0,4043.0,1.0,71.0,,
10/28/2021 23:21:12,0.7,857.02,2308853760,32.0,4043.0,1.0,70.0,,
10/28/2021 23:21:23,0.7,1401.01,2309058560,34.0,4043.0,1.0,70.0,,
10/28/2021 23:21:33,0.7,875.06,2308739072,32.0,4043.0,1.0,70.0,,
10/28/2021 23:21:44,0.7,859.97,2308521984,32.0,4043.0,1.0,71.0,,
10/28/2021 23:21:54,0.7,1522.81,2309312512,32.0,4043.0,1.0,70.0,,
10/28/2021 23:22:04,0.7,900.2,2309341184,31.0,4043.0,1.0,70.0,,
10/28/2021 23:22:15,0.8,887.21,2308276224,32.0,4043.0,1.0,70.0,,
10/28/2021 23:22:25,0.8,1008.38,2308521984,33.0,4043.0,1.0,70.0,,
10/28/2021 23:22:36,0.6,885.26,2309505024,33.0,4043.0,1.0,70.0,,
10/28/2021 23:22:46,0.6,852.82,2309464064,33.0,4043.0,1.0,70.0,,
10/28/2021 23:22:56,0.6,1015.13,2309246976,33.0,4043.0,1.0,70.0,,
10/28/2021 23:23:07,0.6,931.63,2310148096,33.0,4043.0,1.0,71.0,,
10/28/2021 23:23:17,0.6,1032.51,2310164480,33.0,4043.0,1.0,70.0,,
10/28/2021 23:23:27,0.7,1055.69,2310000640,33.0,4043.0,1.0,70.0,,
10/28/2021 23:23:38,0.7,912.77,2310066176,33.0,4043.0,1.0,70.0,,
10/28/2021 23:23:48,0.8,940.63,2309701632,32.0,4043.0,1.0,70.0,,
10/28/2021 23:23:58,0.7,888.47,2310152192,33.0,4043.0,1.0,71.0,,
10/28/2021 23:24:09,1.3,1137.53,2310447104,33.0,4043.0,1.0,70.0,,
10/28/2021 23:24:19,1.1,952.17,2309550080,32.0,4043.0,1.0,70.0,,
10/28/2021 23:24:29,0.8,1106.84,2310422528,33.0,4043.0,1.0,71.0,,
10/28/2021 23:24:40,0.5,1035.59,2310172672,34.0,4043.0,1.0,70.0,,
10/28/2021 23:24:50,0.8,993.75,2309353472,33.0,4043.0,1.0,70.0,,
10/28/2021 23:25:00,0.6,871.29,2309615616,32.0,4043.0,1.0,70.0,,
10/28/2021 23:25:11,0.9,1244.41,2310348800,32.0,4043.0,1.0,71.0,,
10/28/2021 23:25:21,0.6,963.72,2310070272,33.0,4043.0,1.0,70.0,,
10/28/2021 23:25:32,0.8,872.88,2311127040,32.0,4043.0,1.0,70.0,,
10/28/2021 23:25:42,0.7,923.15,2310033408,32.0,4043.0,1.0,70.0,,
10/28/2021 23:25:52,0.8,1065.0,2309885952,33.0,4043.0,1.0,70.0,,
10/28/2021 23:26:03,0.7,1450.28,2311061504,32.0,4043.0,1.0,71.0,,
10/28/2021 23:26:13,0.8,994.54,2310647808,33.0,4043.0,1.0,71.0,,
10/28/2021 23:26:23,0.7,934.69,2310082560,33.0,4043.0,1.0,70.0,,
10/28/2021 23:26:34,0.7,950.23,2309935104,33.0,4043.0,1.0,71.0,,
10/28/2021 23:26:44,0.7,3592.44,2309713920,32.0,4043.0,1.0,70.0,,
10/28/2021 23:26:54,0.8,1460.71,2310385664,32.0,4043.0,1.0,71.0,,
10/28/2021 23:27:05,0.7,940.98,2309791744,33.0,4043.0,1.0,71.0,,
10/28/2021 23:27:15,0.7,871.06,2310856704,33.0,4043.0,1.0,71.0,,
10/28/2021 23:27:25,0.7,889.24,2310610944,32.0,4043.0,1.0,71.0,,
10/28/2021 23:27:36,0.8,861.75,2310397952,34.0,4043.0,1.0,71.0,,
10/28/2021 23:27:46,0.6,943.41,2310721536,33.0,4043.0,1.0,70.0,,
10/28/2021 23:27:57,0.6,984.07,2309795840,33.0,4043.0,1.0,70.0,,
10/28/2021 23:28:07,0.6,1796.53,2310582272,33.0,4043.0,1.0,71.0,,
10/28/2021 23:28:17,0.6,939.34,2310336512,33.0,4043.0,1.0,70.0,,
10/28/2021 23:28:28,0.6,916.27,2311303168,33.0,4043.0,1.0,70.0,,
10/28/2021 23:28:38,0.7,855.8,2309316608,33.0,4043.0,1.0,70.0,,
10/28/2021 23:28:49,0.5,974.79,2310029312,32.0,4043.0,1.0,71.0,,
10/28/2021 23:28:59,0.8,1194.42,2310889472,33.0,4043.0,1.0,71.0,,
10/28/2021 23:29:09,0.7,993.31,2311094272,33.0,4043.0,1.0,70.0,,
10/28/2021 23:29:20,0.7,1413.38,2311680000,33.0,4043.0,1.0,71.0,,
10/28/2021 23:29:30,0.6,1287.5,2311692288,33.0,4043.0,1.0,71.0,,
10/28/2021 23:29:41,0.7,971.91,2311155712,33.0,4043.0,1.0,70.0,,
10/28/2021 23:29:51,0.6,931.57,2310676480,33.0,4043.0,1.0,70.0,,
10/28/2021 23:30:01,0.8,1497.02,2309885952,33.0,4043.0,1.0,70.0,,
10/28/2021 23:30:12,0.7,1101.38,2310053888,33.0,4043.0,1.0,70.0,,
10/28/2021 23:30:22,0.8,959.69,2309660672,32.0,4043.0,1.0,70.0,,
10/28/2021 23:30:32,0.7,1354.71,2309398528,34.0,4043.0,1.0,70.0,,
10/28/2021 23:30:43,0.8,955.66,2309361664,34.0,4043.0,1.0,70.0,,
10/28/2021 23:30:53,0.6,1058.24,2309431296,34.0,4043.0,1.0,70.0,,
10/28/2021 23:31:03,0.8,884.65,2308694016,33.0,4043.0,1.0,70.0,,
10/28/2021 23:31:14,0.6,904.77,2310455296,33.0,4043.0,1.0,70.0,,
10/28/2021 23:31:24,0.8,1696.54,2311016448,33.0,4043.0,1.0,70.0,,
10/28/2021 23:31:34,0.6,1062.68,2310393856,33.0,4043.0,1.0,70.0,,
10/28/2021 23:31:45,0.8,953.99,2311315456,34.0,4043.0,1.0,70.0,,
10/28/2021 23:31:55,0.6,925.43,2311016448,32.0,4043.0,1.0,70.0,,
10/28/2021 23:32:06,0.6,1051.18,2310590464,33.0,4043.0,1.0,70.0,,
10/28/2021 23:32:16,0.6,1240.19,2309423104,32.0,4043.0,1.0,70.0,,
10/28/2021 23:32:26,0.8,920.98,2309816320,33.0,4043.0,1.0,70.0,,
10/28/2021 23:32:37,0.6,979.84,2310045696,32.0,4043.0,1.0,70.0,,
10/28/2021 23:32:47,0.9,903.97,2309570560,34.0,4043.0,1.0,70.0,,
10/28/2021 23:32:57,0.6,1314.73,2310742016,34.0,4043.0,1.0,70.0,,
10/28/2021 23:33:08,0.7,936.94,2310823936,32.0,4043.0,1.0,70.0,,
10/28/2021 23:33:18,0.7,1085.73,2311077888,34.0,4043.0,1.0,70.0,,
10/28/2021 23:33:28,0.9,1127.6,2310324224,33.0,4043.0,1.0,70.0,,
10/28/2021 23:33:39,0.8,1203.51,2309951488,32.0,4043.0,1.0,70.0,,
10/28/2021 23:33:49,1.1,1006.08,2310258688,34.0,4043.0,1.0,70.0,,
10/28/2021 23:34:00,1.1,1185.64,2310774784,33.0,4043.0,1.0,70.0,,
10/28/2021 23:34:10,1.3,1019.15,2310672384,33.0,4043.0,1.0,70.0,,
10/28/2021 23:34:20,0.9,931.01,2311102464,33.0,4043.0,1.0,70.0,,
10/28/2021 23:34:31,0.9,1172.14,2309763072,33.0,4043.0,1.0,70.0,,
10/28/2021 23:34:41,0.6,938.92,2310582272,33.0,4043.0,1.0,70.0,,
10/28/2021 23:34:52,0.7,934.84,2309984256,33.0,4043.0,1.0,71.0,,
10/28/2021 23:35:02,0.7,1639.16,2309754880,33.0,4043.0,1.0,70.0,,
10/28/2021 23:35:12,0.8,907.79,2311237632,34.0,4043.0,1.0,70.0,,
10/28/2021 23:35:23,1.0,1043.19,2312302592,34.0,4043.0,1.0,70.0,,
10/28/2021 23:35:33,0.8,979.06,2310967296,33.0,4043.0,1.0,70.0,,
10/28/2021 23:35:43,0.7,815.47,2310844416,33.0,4043.0,1.0,70.0,,
10/28/2021 23:35:54,0.7,933.92,2312011776,32.0,4043.0,1.0,71.0,,
10/28/2021 23:36:04,0.7,903.0,2311532544,33.0,4043.0,1.0,71.0,,
10/28/2021 23:36:15,0.8,954.69,2313359360,32.0,4043.0,1.0,70.0,,
10/28/2021 23:36:25,0.7,999.3,2312777728,33.0,4043.0,1.0,70.0,,
10/28/2021 23:36:35,0.7,2507.65,2312495104,32.0,4043.0,1.0,71.0,,
10/28/2021 23:36:46,0.8,1004.39,2312347648,33.0,4043.0,1.0,71.0,,
10/28/2021 23:36:56,0.7,916.19,2312404992,33.0,4043.0,1.0,70.0,,
10/28/2021 23:37:07,0.8,886.7,2311876608,33.0,4043.0,1.0,71.0,,
10/28/2021 23:37:17,0.8,933.63,2313027584,33.0,4043.0,1.0,70.0,,
10/28/2021 23:37:27,0.8,907.65,2312462336,34.0,4043.0,1.0,70.0,,
10/28/2021 23:37:38,0.8,888.68,2311524352,33.0,4043.0,1.0,70.0,,
10/28/2021 23:37:48,0.7,926.19,2311577600,33.0,4043.0,1.0,70.0,,
10/28/2021 23:37:58,0.8,923.48,2311081984,33.0,4043.0,1.0,70.0,,
10/28/2021 23:38:09,0.6,975.47,2311380992,33.0,4043.0,1.0,70.0,,
10/28/2021 23:38:19,0.9,972.74,2311000064,34.0,4043.0,1.0,70.0,,
10/28/2021 23:38:30,0.7,1070.55,2312015872,33.0,4043.0,1.0,71.0,,
10/28/2021 23:38:40,0.8,894.52,2311663616,33.0,4043.0,1.0,71.0,,
10/28/2021 23:38:50,0.7,928.81,2311221248,32.0,4043.0,1.0,70.0,,
10/28/2021 23:39:01,0.8,1147.49,2311462912,33.0,4043.0,1.0,71.0,,
10/28/2021 23:39:11,0.7,2097.97,2311712768,32.0,4043.0,1.0,71.0,,
10/28/2021 23:39:22,0.7,882.54,2311458816,34.0,4043.0,1.0,70.0,,
10/28/2021 23:39:32,0.6,1217.24,2311925760,33.0,4043.0,1.0,70.0,,
10/28/2021 23:39:42,0.7,932.04,2311098368,33.0,4043.0,1.0,71.0,,
10/28/2021 23:39:53,0.6,939.33,2310782976,33.0,4043.0,1.0,71.0,,
10/28/2021 23:40:03,0.8,898.72,2312450048,34.0,4043.0,1.0,70.0,,
10/28/2021 23:40:14,0.6,1061.81,2312482816,33.0,4043.0,1.0,70.0,,
10/28/2021 23:40:24,0.7,997.68,2313023488,33.0,4043.0,1.0,70.0,,
10/28/2021 23:40:34,0.7,891.35,2312392704,33.0,4043.0,1.0,71.0,,
10/28/2021 23:40:45,0.7,1414.75,2311942144,33.0,4043.0,1.0,70.0,,
10/28/2021 23:40:55,0.6,1164.21,2311143424,32.0,4043.0,1.0,70.0,,
10/28/2021 23:41:06,0.9,1040.26,2310316032,33.0,4043.0,1.0,71.0,,
10/28/2021 23:41:16,0.7,1177.18,2310127616,33.0,4043.0,1.0,70.0,,
10/28/2021 23:41:26,0.7,1053.9,2309464064,34.0,4043.0,1.0,70.0,,
10/28/2021 23:41:37,0.7,832.61,2310393856,33.0,4043.0,1.0,71.0,,
10/28/2021 23:41:47,0.8,994.72,2310111232,34.0,4043.0,1.0,70.0,,
10/28/2021 23:41:57,0.6,1045.18,2310373376,33.0,4043.0,1.0,70.0,,
10/28/2021 23:42:08,0.8,905.55,2311204864,33.0,4043.0,1.0,70.0,,
10/28/2021 23:42:18,0.6,1581.43,2313486336,33.0,4043.0,1.0,70.0,,
10/28/2021 23:42:28,0.8,862.52,2311172096,34.0,4043.0,1.0,71.0,,
10/28/2021 23:42:39,0.6,847.45,2311434240,33.0,4043.0,1.0,70.0,,
10/28/2021 23:42:49,0.7,1124.33,2311778304,33.0,4043.0,1.0,70.0,,
10/28/2021 23:42:59,0.6,890.88,2312712192,33.0,4043.0,1.0,71.0,,
10/28/2021 23:43:10,0.8,890.3,2313326592,33.0,4043.0,1.0,70.0,,
10/28/2021 23:43:20,0.6,925.6,2313322496,33.0,4043.0,1.0,70.0,,
10/28/2021 23:43:31,0.7,941.41,2313588736,34.0,4043.0,1.0,71.0,,
10/28/2021 23:43:41,0.6,1334.17,2312556544,34.0,4043.0,1.0,71.0,,
10/28/2021 23:43:51,0.8,841.39,2312806400,33.0,4043.0,1.0,70.0,,
10/28/2021 23:44:01,0.7,1097.95,2311680000,34.0,4043.0,1.0,70.0,,
10/28/2021 23:44:12,1.4,1150.95,2309898240,34.0,4043.0,1.0,70.0,,
10/28/2021 23:44:22,1.3,1076.02,2310914048,34.0,4043.0,1.0,71.0,,
10/28/2021 23:44:33,0.9,944.96,2311487488,34.0,4043.0,1.0,71.0,,
10/28/2021 23:44:43,0.7,954.28,2311512064,34.0,4043.0,1.0,71.0,,
10/28/2021 23:44:53,0.8,1369.89,2312065024,34.0,4043.0,1.0,71.0,,
10/28/2021 23:45:04,0.7,972.58,2312241152,34.0,4043.0,1.0,71.0,,
10/28/2021 23:45:14,0.8,925.53,2313285632,33.0,4043.0,1.0,71.0,,
10/28/2021 23:45:25,0.7,1696.5,2313830400,33.0,4043.0,1.0,70.0,,
10/28/2021 23:45:35,0.7,968.96,2312757248,32.0,4043.0,1.0,70.0,,
10/28/2021 23:45:45,0.6,1211.08,2313003008,34.0,4043.0,1.0,70.0,,
10/28/2021 23:45:56,0.7,835.82,2312753152,33.0,4043.0,1.0,71.0,,
10/28/2021 23:46:06,0.8,986.21,2312880128,33.0,4043.0,1.0,71.0,,
10/28/2021 23:46:17,0.8,888.36,2311704576,33.0,4043.0,1.0,71.0,,
10/28/2021 23:46:27,0.6,996.95,2311557120,33.0,4043.0,1.0,71.0,,
10/28/2021 23:46:37,0.8,946.5,2311610368,33.0,4043.0,1.0,71.0,,
10/28/2021 23:46:48,0.7,935.29,2310602752,33.0,4043.0,1.0,70.0,,
10/28/2021 23:46:58,0.7,929.99,2310737920,34.0,4043.0,1.0,71.0,,
10/28/2021 23:47:08,0.6,1454.88,2310168576,32.0,4043.0,1.0,70.0,,
10/28/2021 23:47:19,0.9,964.42,2311462912,33.0,4043.0,1.0,71.0,,
10/28/2021 23:47:29,0.6,845.23,2310283264,33.0,4043.0,1.0,71.0,,
10/28/2021 23:47:39,0.7,927.19,2312273920,34.0,4043.0,1.0,71.0,,
10/28/2021 23:47:50,0.6,823.78,2312097792,34.0,4043.0,1.0,71.0,,
10/28/2021 23:48:00,0.7,1065.73,2312781824,34.0,4043.0,1.0,70.0,,
10/28/2021 23:48:11,0.7,888.27,2312458240,33.0,4043.0,1.0,71.0,,
10/28/2021 23:48:21,0.6,1456.9,2312986624,33.0,4043.0,1.0,71.0,,
10/28/2021 23:48:31,0.7,926.43,2313019392,34.0,4043.0,1.0,70.0,,
10/28/2021 23:48:42,0.6,955.23,2311434240,34.0,4043.0,1.0,71.0,,
10/28/2021 23:48:52,0.6,1205.34,2311532544,34.0,4043.0,1.0,70.0,,
10/28/2021 23:49:02,0.8,890.18,2312359936,33.0,4043.0,1.0,71.0,,
10/28/2021 23:49:13,0.6,1496.99,2313609216,33.0,4043.0,1.0,71.0,,
10/28/2021 23:49:23,0.7,930.1,2314211328,32.0,4043.0,1.0,71.0,,
10/28/2021 23:49:34,0.7,821.82,2314522624,33.0,4043.0,1.0,70.0,,
10/28/2021 23:49:44,0.8,958.68,2314272768,33.0,4043.0,1.0,71.0,,
10/28/2021 23:49:54,0.6,954.93,2314592256,33.0,4043.0,1.0,71.0,,
10/28/2021 23:50:05,0.8,1233.4,2313261056,33.0,4043.0,1.0,70.0,,
10/28/2021 23:50:15,1.1,976.37,2313273344,34.0,4043.0,1.0,71.0,,
10/28/2021 23:50:25,1.0,1605.89,2312826880,34.0,4043.0,1.0,70.0,,
10/28/2021 23:50:36,0.7,958.45,2312581120,33.0,4043.0,1.0,71.0,,
10/28/2021 23:50:46,0.8,923.44,2313957376,33.0,4043.0,1.0,71.0,,
10/28/2021 23:50:56,0.6,949.5,2314809344,34.0,4043.0,1.0,71.0,,
10/28/2021 23:51:07,0.8,949.64,2314502144,33.0,4043.0,1.0,71.0,,
10/28/2021 23:51:17,0.6,932.12,2312753152,33.0,4043.0,1.0,70.0,,
10/28/2021 23:51:28,0.7,922.96,2312794112,32.0,4043.0,1.0,71.0,,
10/28/2021 23:51:38,0.6,931.31,2313031680,34.0,4043.0,1.0,71.0,,
10/28/2021 23:51:48,0.8,898.89,2312273920,34.0,4043.0,1.0,71.0,,
10/28/2021 23:51:59,0.6,939.49,2312732672,32.0,4043.0,1.0,71.0,,
10/28/2021 23:52:09,0.8,923.18,2312540160,33.0,4043.0,1.0,71.0,,
10/28/2021 23:52:19,0.6,937.9,2315468800,32.0,4043.0,1.0,71.0,,
10/28/2021 23:52:30,0.6,1078.81,2312966144,33.0,4043.0,1.0,71.0,,
10/28/2021 23:52:40,0.7,867.8,2314227712,33.0,4043.0,1.0,71.0,,
10/28/2021 23:52:51,0.7,911.96,2314850304,32.0,4043.0,1.0,71.0,,
10/28/2021 23:53:01,0.6,980.92,2315345920,33.0,4043.0,1.0,71.0,,
10/28/2021 23:53:11,0.8,1331.13,2314551296,33.0,4043.0,1.0,71.0,,
10/28/2021 23:53:22,0.7,902.15,2314489856,33.0,4043.0,1.0,70.0,,
10/28/2021 23:53:32,0.7,863.29,2313707520,32.0,4043.0,1.0,71.0,,
10/28/2021 23:53:43,0.7,860.18,2313650176,33.0,4043.0,1.0,70.0,,
10/28/2021 23:53:53,0.7,1425.19,2313920512,34.0,4043.0,1.0,70.0,,
10/28/2021 23:54:03,0.7,2046.02,2313703424,32.0,4043.0,1.0,70.0,,
10/28/2021 23:54:14,0.8,974.73,2313633792,34.0,4043.0,1.0,70.0,,
10/28/2021 23:54:24,0.7,1121.27,2313834496,34.0,4043.0,1.0,71.0,,
10/28/2021 23:54:34,1.5,1596.8,2314645504,33.0,4043.0,1.0,71.0,,
10/28/2021 23:54:45,1.3,2671.97,2314121216,33.0,4043.0,1.0,70.0,,
10/28/2021 23:54:55,0.7,861.76,2314108928,33.0,4043.0,1.0,71.0,,
10/28/2021 23:55:05,0.7,910.57,2314137600,33.0,4043.0,1.0,71.0,,
10/28/2021 23:55:16,0.7,950.82,2313797632,33.0,4043.0,1.0,71.0,,
10/28/2021 23:55:26,0.6,1361.03,2313875456,34.0,4043.0,1.0,71.0,,
10/28/2021 23:55:37,0.9,911.8,2314117120,33.0,4043.0,1.0,71.0,,
10/28/2021 23:55:47,0.7,921.68,2313969664,33.0,4043.0,1.0,71.0,,
10/28/2021 23:55:57,0.7,938.02,2312843264,33.0,4043.0,1.0,71.0,,
10/28/2021 23:56:08,0.7,901.4,2312572928,33.0,4043.0,1.0,71.0,,
10/28/2021 23:56:18,0.8,984.71,2313048064,33.0,4043.0,1.0,71.0,,
10/28/2021 23:56:28,0.6,922.46,2313330688,33.0,4043.0,1.0,71.0,,
10/28/2021 23:56:39,0.9,931.38,2314727424,32.0,4043.0,1.0,71.0,,
10/28/2021 23:56:49,0.7,930.49,2314555392,32.0,4043.0,1.0,71.0,,
10/28/2021 23:57:00,0.9,979.7,2314301440,33.0,4043.0,1.0,71.0,,
10/28/2021 23:57:10,0.8,1097.27,2313629696,33.0,4043.0,1.0,71.0,,
10/28/2021 23:57:20,0.8,969.73,2316857344,31.0,4043.0,1.0,71.0,,
10/28/2021 23:57:31,0.5,1064.18,2315313152,33.0,4043.0,1.0,71.0,,
10/28/2021 23:57:41,0.7,948.59,2315943936,32.0,4043.0,1.0,71.0,,
10/28/2021 23:57:52,0.6,1297.51,2315563008,33.0,4043.0,1.0,71.0,,
10/28/2021 23:58:02,0.7,886.71,2315591680,32.0,4043.0,1.0,71.0,,
10/28/2021 23:58:12,0.6,897.81,2315018240,32.0,4043.0,1.0,71.0,,
10/28/2021 23:58:23,0.6,1195.17,2314563584,33.0,4043.0,1.0,71.0,,
10/28/2021 23:58:33,0.6,901.71,2315251712,33.0,4043.0,1.0,71.0,,
10/28/2021 23:58:44,0.7,953.86,2313519104,32.0,4043.0,1.0,70.0,,
10/28/2021 23:58:54,0.6,950.13,2313969664,33.0,4043.0,1.0,71.0,,
10/28/2021 23:59:04,0.8,2633.62,2315317248,33.0,4043.0,1.0,70.0,,
10/28/2021 23:59:15,0.7,916.04,2315857920,34.0,4043.0,1.0,71.0,,
10/28/2021 23:59:25,0.7,904.29,2315173888,32.0,4043.0,1.0,71.0,,
10/28/2021 23:59:35,0.7,930.26,2312871936,32.0,4043.0,1.0,71.0,,
10/28/2021 23:59:46,0.8,900.99,2311540736,33.0,4043.0,1.0,71.0,,
10/28/2021 23:59:56,0.7,915.43,2312404992,33.0,4043.0,1.0,71.0,,
10/29/2021 00:00:06,0.9,906.84,2312663040,32.0,4043.0,1.0,71.0,,
10/29/2021 00:00:17,1.0,882.11,2313592832,32.0,4043.0,1.0,70.0,,
10/29/2021 00:00:27,1.4,950.14,2311385088,34.0,4043.0,1.0,71.0,,
10/29/2021 00:00:37,1.0,938.32,2310754304,34.0,4043.0,1.0,71.0,,
10/29/2021 00:00:48,0.7,997.99,2311143424,32.0,4043.0,1.0,71.0,,
10/29/2021 00:00:58,0.7,973.6,2310496256,33.0,4043.0,1.0,71.0,,
10/29/2021 00:01:09,0.8,908.47,2311110656,33.0,4043.0,1.0,71.0,,
10/29/2021 00:01:19,0.6,1142.83,2311827456,32.0,4043.0,1.0,71.0,,
10/29/2021 00:01:29,0.8,2546.67,2311561216,33.0,4043.0,1.0,71.0,,
10/29/2021 00:01:40,0.7,933.86,2313150464,33.0,4043.0,1.0,70.0,,
10/29/2021 00:01:50,0.7,948.68,2312773632,34.0,4043.0,1.0,71.0,,
10/29/2021 00:02:01,0.6,934.62,2312474624,33.0,4043.0,1.0,71.0,,
10/29/2021 00:02:11,0.8,1035.73,2311401472,33.0,4043.0,1.0,71.0,,
10/29/2021 00:02:21,0.7,938.94,2313486336,33.0,4043.0,1.0,70.0,,
10/29/2021 00:02:32,0.8,893.36,2312437760,32.0,4043.0,1.0,70.0,,
10/29/2021 00:02:42,0.7,966.46,2312912896,32.0,4043.0,1.0,70.0,,
10/29/2021 00:02:53,0.6,1197.68,2313416704,32.0,4043.0,1.0,71.0,,
10/29/2021 00:03:03,0.7,1033.31,2313674752,32.0,4043.0,1.0,70.0,,
10/29/2021 00:03:13,0.8,917.73,2314350592,33.0,4043.0,1.0,70.0,,
10/29/2021 00:03:24,0.6,846.26,2313162752,32.0,4043.0,1.0,70.0,,
10/29/2021 00:03:34,0.8,897.82,2313744384,32.0,4043.0,1.0,71.0,,
10/29/2021 00:03:44,0.6,955.92,2313658368,32.0,4043.0,1.0,70.0,,
10/29/2021 00:03:55,0.8,950.06,2313637888,33.0,4043.0,1.0,71.0,,
10/29/2021 00:04:05,0.6,2077.7,2313871360,32.0,4043.0,1.0,71.0,,
10/29/2021 00:04:15,0.8,1290.68,2314358784,32.0,4043.0,1.0,70.0,,
10/29/2021 00:04:26,0.5,823.32,2314149888,33.0,4043.0,1.0,71.0,,
10/29/2021 00:04:36,0.7,1127.27,2314264576,33.0,4043.0,1.0,71.0,,
10/29/2021 00:04:46,0.7,828.75,2312237056,32.0,4043.0,1.0,71.0,,
10/29/2021 00:04:57,0.8,1282.42,2312364032,33.0,4043.0,1.0,71.0,,
10/29/2021 00:05:07,0.7,931.77,2312298496,32.0,4043.0,1.0,71.0,,
10/29/2021 00:05:18,1.0,935.59,2315026432,33.0,4043.0,1.0,71.0,,
10/29/2021 00:05:28,0.6,946.1,2314760192,33.0,4043.0,1.0,71.0,,
10/29/2021 00:05:38,0.7,903.21,2313392128,33.0,4043.0,1.0,70.0,,
10/29/2021 00:05:49,0.7,963.24,2313887744,32.0,4043.0,1.0,71.0,,
10/29/2021 00:05:59,0.7,893.98,2314391552,33.0,4043.0,1.0,70.0,,
10/29/2021 00:06:10,0.7,1350.66,2314436608,33.0,4043.0,1.0,70.0,,
10/29/2021 00:06:20,0.7,974.16,2313650176,32.0,4043.0,1.0,71.0,,
10/29/2021 00:06:30,0.5,963.97,2314641408,32.0,4043.0,1.0,71.0,,
10/29/2021 00:06:41,1.0,949.25,2315411456,33.0,4043.0,1.0,71.0,,
10/29/2021 00:06:51,0.7,932.32,2315874304,33.0,4043.0,1.0,71.0,,
10/29/2021 00:07:02,0.9,1071.51,2315993088,34.0,4043.0,1.0,70.0,,
10/29/2021 00:07:12,0.7,995.24,2316197888,33.0,4043.0,1.0,70.0,,
10/29/2021 00:07:22,0.8,886.07,2318307328,32.0,4043.0,1.0,70.0,,
10/29/2021 00:07:33,0.6,907.39,2314338304,33.0,4043.0,1.0,70.0,,
10/29/2021 00:07:43,0.8,980.93,2313834496,34.0,4043.0,1.0,71.0,,
10/29/2021 00:07:53,0.7,1048.93,2313334784,33.0,4043.0,1.0,70.0,,
10/29/2021 00:08:04,0.8,1267.42,2313424896,33.0,4043.0,1.0,70.0,,
10/29/2021 00:08:14,0.7,914.08,2312519680,33.0,4043.0,1.0,70.0,,
10/29/2021 00:08:24,0.8,1059.94,2312568832,33.0,4043.0,1.0,71.0,,
10/29/2021 00:08:35,0.7,946.11,2313715712,32.0,4043.0,1.0,70.0,,
10/29/2021 00:08:45,0.6,1153.54,2313879552,33.0,4043.0,1.0,71.0,,
10/29/2021 00:08:55,0.8,1188.35,2313461760,33.0,4043.0,1.0,71.0,,
10/29/2021 00:09:06,0.8,997.99,2313613312,33.0,4043.0,1.0,71.0,,
10/29/2021 00:09:17,0.5,1261.99,2314387456,34.0,4043.0,1.0,71.0,,
10/29/2021 00:09:27,0.6,1050.89,2313605120,33.0,4043.0,1.0,71.0,,
10/29/2021 00:09:37,0.7,1048.95,2314665984,34.0,4043.0,1.0,71.0,,
10/29/2021 00:09:48,0.9,882.53,2314158080,33.0,4043.0,1.0,70.0,,
10/29/2021 00:09:58,0.6,825.56,2312978432,33.0,4043.0,1.0,71.0,,
10/29/2021 00:10:08,0.7,946.98,2312314880,33.0,4043.0,1.0,71.0,,
10/29/2021 00:10:19,0.7,924.05,2314506240,33.0,4043.0,1.0,71.0,,
10/29/2021 00:10:29,0.8,958.88,2313269248,33.0,4043.0,1.0,71.0,,
10/29/2021 00:10:39,0.7,904.61,2313719808,33.0,4043.0,1.0,71.0,,
10/29/2021 00:10:50,0.8,924.84,2313555968,33.0,4043.0,1.0,71.0,,
10/29/2021 00:11:00,0.7,926.29,2312708096,33.0,4043.0,1.0,71.0,,
10/29/2021 00:11:11,0.9,1081.56,2314088448,32.0,4043.0,1.0,71.0,,
10/29/2021 00:11:21,0.7,863.64,2314584064,32.0,4043.0,1.0,71.0,,
10/29/2021 00:11:31,0.7,936.11,2315456512,33.0,4043.0,1.0,71.0,,
10/29/2021 00:11:42,0.7,1175.64,2314141696,33.0,4043.0,1.0,71.0,,
10/29/2021 00:11:52,0.8,1696.65,2314588160,33.0,4043.0,1.0,71.0,,
10/29/2021 00:12:02,0.8,951.09,2314067968,32.0,4043.0,1.0,71.0,,
10/29/2021 00:12:13,0.7,956.17,2314293248,34.0,4043.0,1.0,71.0,,
10/29/2021 00:12:23,0.6,907.76,2316853248,33.0,4043.0,1.0,71.0,,
10/29/2021 00:12:33,0.7,1444.05,2315096064,33.0,4043.0,1.0,71.0,,
10/29/2021 00:12:44,0.5,866.24,2316333056,33.0,4043.0,1.0,71.0,,
