ts,cpu_load,cpu_freq,memory_usage,cpu_temp,gpu_memory_usage,gpu_load,gpu_temp,hashrate,unpaid
10/26/2021 07:59:02,2.1,1318.93,1606197248,30.0,3183.0,1.0,72.0,1077952.57,60050496
10/26/2021 07:59:12,2.2,1759.17,1606590464,30.0,3183.0,1.0,72.0,1077952.57,60050496
10/26/2021 07:59:23,2.5,840.35,1605316608,29.0,3183.0,1.0,72.0,1077952.57,60050496
10/26/2021 07:59:33,2.1,881.74,1605169152,29.0,3183.0,1.0,71.0,1077952.57,60050496
10/26/2021 07:59:44,2.2,972.1,1604390912,30.0,3183.0,1.0,72.0,1077952.57,60050496
10/26/2021 07:59:54,2.1,960.22,1605783552,30.0,3183.0,1.0,71.0,1077952.57,60050496
10/26/2021 08:00:04,2.5,816.51,1606303744,30.0,3183.0,1.0,71.0,1077952.57,60050496
10/26/2021 08:00:15,2.2,1585.82,1605353472,31.0,3183.0,1.0,71.0,1077952.57,60050496
10/26/2021 08:00:25,2.1,914.66,1606430720,29.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:00:35,2.2,863.13,1606017024,31.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:00:46,2.1,1047.37,1608101888,29.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:00:56,2.1,1006.09,1606455296,30.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:01:06,2.3,979.17,1606156288,30.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:01:17,2.2,854.18,1604648960,30.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:01:27,2.1,1003.71,1605836800,31.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:01:38,2.1,902.12,1606107136,30.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:01:48,2.1,874.28,1606451200,30.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:01:58,2.8,825.61,1606483968,29.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:02:08,2.3,822.72,1607675904,31.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:02:19,2.1,915.87,1606221824,30.0,3183.0,1.0,71.0,1197725.08,60050496
10/26/2021 08:02:29,2.1,847.08,1604976640,30.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:02:40,2.1,957.21,1606639616,30.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:02:50,2.3,997.92,1603813376,29.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:03:00,2.1,846.93,1605046272,30.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:03:11,2.1,843.64,1602158592,30.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:03:21,2.7,3587.7,1604079616,31.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:03:31,2.1,830.56,1603715072,30.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:03:42,2.0,887.28,1603887104,31.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:03:52,2.2,816.25,1603895296,30.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:04:02,2.1,894.61,1604538368,30.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:04:13,2.2,860.8,1603510272,30.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:04:23,2.1,864.69,1604452352,30.0,3183.0,1.0,71.0,1197725.08,60478669
10/26/2021 08:04:33,2.5,922.13,1603674112,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:04:44,2.5,3565.95,1603854336,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:04:54,2.3,1069.57,1605332992,31.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:05:05,2.3,968.77,1604833280,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:05:15,2.4,3270.78,1605410816,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:05:25,2.1,834.56,1603244032,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:05:36,2.1,2734.71,1604456448,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:05:46,2.3,895.42,1605259264,28.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:05:57,2.1,868.77,1603919872,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:06:07,2.1,1120.25,1604251648,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:06:17,2.1,924.89,1605492736,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:06:27,2.1,830.86,1604837376,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:06:38,2.2,857.12,1604919296,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:06:48,2.1,865.85,1604325376,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:06:59,2.1,1400.61,1605337088,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:07:09,2.1,1359.9,1605595136,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:07:19,2.2,965.56,1605885952,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:07:29,2.0,1030.59,1604354048,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:07:40,2.1,1405.3,1604923392,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:07:50,2.1,838.86,1605050368,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:08:01,2.1,846.02,1605038080,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:08:11,2.4,1092.47,1604583424,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:08:21,2.6,913.19,1605074944,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:08:32,2.0,923.85,1603616768,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:08:42,2.1,1100.67,1604087808,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:08:52,2.3,1228.47,1605701632,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:09:03,2.2,1079.52,1605505024,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:09:13,2.1,891.89,1603948544,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:09:23,2.2,927.75,1604300800,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:09:34,2.2,1984.54,1625313280,30.0,3183.0,1.0,72.0,1197725.08,60906842
10/26/2021 08:09:44,2.1,1232.79,1604976640,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:09:54,2.3,3604.78,1603743744,32.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:10:05,2.1,1800.39,1603624960,32.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:10:15,2.2,818.61,1603792896,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:10:25,2.1,833.72,1604497408,29.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:10:36,2.1,819.33,1605537792,30.0,3183.0,1.0,71.0,1197725.08,60906842
10/26/2021 08:10:46,2.1,839.57,1604009984,30.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:10:56,2.1,3701.93,1604632576,30.0,3183.0,1.0,72.0,958180.07,60906842
10/26/2021 08:11:07,2.1,1048.95,1605210112,30.0,3183.0,1.0,72.0,958180.07,60906842
10/26/2021 08:11:17,2.1,863.69,1603772416,30.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:11:27,2.0,832.53,1604198400,30.0,3183.0,1.0,72.0,958180.07,60906842
10/26/2021 08:11:38,2.1,834.54,1605046272,29.0,3183.0,1.0,72.0,958180.07,60906842
10/26/2021 08:11:48,2.1,861.32,1604968448,30.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:11:58,2.1,931.97,1603989504,30.0,3183.0,1.0,72.0,958180.07,60906842
10/26/2021 08:12:09,2.2,821.46,1603395584,29.0,3183.0,1.0,72.0,958180.07,60906842
10/26/2021 08:12:19,2.2,1366.56,1655762944,30.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:12:29,2.1,1543.12,1604677632,29.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:12:40,2.2,1206.14,1604464640,30.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:12:50,2.1,877.26,1604087808,30.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:13:00,2.1,950.53,1605304320,30.0,3183.0,1.0,72.0,958180.07,60906842
10/26/2021 08:13:11,2.2,874.05,1604247552,29.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:13:21,2.2,855.98,1604526080,30.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:13:31,2.1,855.18,1603928064,29.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:13:42,2.1,853.86,1603649536,30.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:13:52,2.6,858.21,1603919872,29.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:14:02,2.1,881.91,1604370432,30.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:14:13,2.1,819.06,1604751360,30.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:14:23,2.2,858.02,1604612096,30.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:14:33,2.1,905.33,1603911680,29.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:14:44,2.1,873.29,1603276800,29.0,3183.0,1.0,71.0,958180.07,60906842
10/26/2021 08:14:54,2.1,879.25,1603305472,29.0,3183.0,1.0,71.0,958180.07,61365369
10/26/2021 08:15:04,2.1,1425.25,1604345856,29.0,3183.0,1.0,71.0,958180.07,61365369
10/26/2021 08:15:15,2.6,1684.75,1604317184,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:15:25,3.3,1113.64,1604259840,30.0,3183.0,1.0,71.0,958180.07,61365369
10/26/2021 08:15:35,3.1,861.85,1605083136,28.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:15:46,2.5,830.32,1604497408,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:15:56,2.3,839.4,1604333568,29.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:16:07,2.1,1042.39,1604415488,29.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:16:17,2.3,1050.41,1603346432,29.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:16:27,2.1,904.69,1605074944,30.0,3183.0,1.0,71.0,958180.07,61365369
10/26/2021 08:16:37,2.2,3589.4,1603743744,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:16:48,2.1,831.66,1605353472,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:16:58,2.1,833.15,1604116480,29.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:17:09,2.2,851.55,1604161536,29.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:17:19,2.2,848.21,1605664768,29.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:17:29,2.2,1705.97,1604726784,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:17:39,2.3,813.57,1603702784,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:17:50,2.1,1340.56,1605537792,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:18:00,2.2,1504.67,1604014080,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:18:11,2.2,925.89,1605566464,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:18:21,2.1,808.54,1604816896,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:18:31,2.1,927.76,1604558848,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:18:41,2.2,1334.83,1604104192,30.0,3183.0,1.0,70.0,958180.07,61365369
10/26/2021 08:18:52,2.1,843.82,1604071424,30.0,3183.0,1.0,71.0,958180.07,61365369
10/26/2021 08:19:02,2.0,862.87,1604882432,30.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:19:12,2.1,944.91,1604231168,30.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:19:23,2.2,886.7,1605337088,30.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:19:33,2.1,915.77,1604747264,30.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:19:43,2.1,1335.78,1603854336,30.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:19:54,2.2,1397.09,1604423680,31.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:20:04,2.1,827.29,1604722688,30.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:20:15,2.1,1513.6,1604726784,30.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:20:25,2.6,2038.49,1605574656,30.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:20:35,2.2,869.9,1604628480,30.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:20:45,2.1,832.58,1604419584,29.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:20:56,2.2,915.39,1605009408,30.0,3183.0,1.0,71.0,958180.07,62282454
10/26/2021 08:21:06,2.2,1190.75,1604280320,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:21:17,2.1,992.36,1604038656,29.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:21:27,2.4,877.57,1604325376,29.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:21:37,2.1,1060.23,1604587520,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:21:48,2.1,824.36,1604009984,29.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:21:58,2.1,814.86,1603891200,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:22:08,2.1,839.99,1603342336,29.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:22:19,2.2,3359.78,1604263936,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:22:29,2.1,943.57,1603403776,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:22:39,2.1,879.48,1604513792,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:22:50,2.2,2079.95,1605136384,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:23:00,2.1,1403.93,1605885952,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:23:10,2.1,850.05,1605234688,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:23:21,2.3,1320.8,1604648960,29.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:23:31,2.3,836.8,1605382144,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:23:41,2.1,929.85,1605218304,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:23:52,2.3,997.38,1605378048,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:24:02,2.1,809.8,1604702208,29.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:24:12,2.1,869.18,1604448256,29.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:24:23,2.2,855.05,1604505600,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:24:33,2.1,960.44,1605193728,29.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:24:43,2.1,835.03,1604321280,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:24:54,2.2,876.73,1604550656,30.0,3183.0,1.0,72.0,838407.56,62282454
10/26/2021 08:25:04,2.5,849.96,1604554752,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:25:14,2.2,863.91,1604100096,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:25:25,2.4,984.05,1604177920,31.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:25:35,2.2,941.66,1605271552,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:25:45,2.1,827.2,1604595712,29.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:25:56,2.1,837.32,1605607424,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:26:06,2.1,838.74,1604636672,29.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:26:16,2.2,900.58,1605373952,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:26:27,2.5,812.67,1605308416,29.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:26:37,2.1,845.61,1603883008,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:26:47,2.1,843.37,1604907008,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:26:58,2.0,850.0,1603629056,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:27:08,2.1,837.74,1604415488,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:27:18,2.2,865.06,1604009984,29.0,3183.0,1.0,70.0,838407.56,62282454
10/26/2021 08:27:29,2.1,2695.1,1603166208,29.0,3183.0,1.0,70.0,838407.56,62282454
10/26/2021 08:27:39,2.5,855.67,1603981312,29.0,3183.0,1.0,70.0,838407.56,62282454
10/26/2021 08:27:49,2.6,837.15,1603780608,30.0,3183.0,1.0,70.0,838407.56,62282454
10/26/2021 08:28:00,2.4,1488.1,1604608000,31.0,3183.0,1.0,70.0,838407.56,62282454
10/26/2021 08:28:10,2.2,3070.09,1605685248,29.0,3183.0,1.0,70.0,838407.56,62282454
10/26/2021 08:28:20,2.5,854.73,1605795840,29.0,3183.0,1.0,70.0,838407.56,62282454
10/26/2021 08:28:31,2.1,845.68,1605754880,30.0,3183.0,1.0,70.0,838407.56,62282454
10/26/2021 08:28:41,2.1,884.02,1604374528,29.0,3183.0,1.0,70.0,838407.56,62282454
10/26/2021 08:28:52,2.1,859.6,1603461120,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:29:02,2.1,998.17,1604120576,29.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:29:12,2.2,3591.43,1604247552,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:29:22,2.1,1008.68,1604829184,29.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:29:33,2.0,867.5,1604751360,29.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:29:43,2.1,928.21,1604034560,30.0,3183.0,1.0,71.0,838407.56,62282454
10/26/2021 08:29:53,2.1,843.55,1604550656,29.0,3183.0,1.0,71.0,838407.56,62282454
